snapshot_datetime,facility_id,unit_id,unit_code,licensed_beds,staffed_beds,blocked_beds,occupied_beds,available_beds,pending_admissions,pending_discharges,occupancy_rate,is_at_capacity
2026-08-06 04:00:00,030301,030301-PEDS,PEDS,12,11,0,7,4,8,0,0.6364,0
2026-08-06 04:00:00,030301,030301-LD,LD,10,9,0,8,1,8,0,0.8889,1
2026-08-06 04:00:00,030301,030301-PP,PP,14,13,0,11,2,8,0,0.8462,0
2026-08-06 04:00:00,140401,140401-MICU,MICU,19,18,1,16,1,7,0,0.9412,1
2026-08-06 04:00:00,140401,140401-SICU,SICU,14,13,0,11,2,7,0,0.8462,0
2026-08-06 04:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,7,0,0.7273,0
2026-08-06 04:00:00,140401,140401-SDU,SDU,20,19,0,19,0,7,0,1.0,1
2026-08-06 04:00:00,140401,140401-TELE,TELE,31,30,1,27,2,7,0,0.931,1
2026-08-06 04:00:00,140401,140401-PACU,PACU,10,9,0,1,8,7,0,0.1111,0
2026-08-06 04:00:00,140401,140401-MS,MS,112,101,4,94,3,7,0,0.9691,1
2026-08-06 04:00:00,140401,140401-ONC,ONC,19,17,0,12,5,7,0,0.7059,0
2026-08-06 04:00:00,140401,140401-PEDS,PEDS,17,15,1,8,6,7,0,0.5714,0
2026-08-06 04:00:00,140401,140401-LD,LD,14,13,0,7,6,7,0,0.5385,0
2026-08-06 04:00:00,140401,140401-PP,PP,19,17,1,14,2,7,0,0.875,1
2026-08-06 04:00:00,140401,140401-PSY,PSY,20,18,0,17,1,7,0,0.9444,1
2026-08-06 04:00:00,110501,110501-MICU,MICU,6,6,0,5,1,0,0,0.8333,0
2026-08-06 04:00:00,110501,110501-TELE,TELE,9,8,0,7,1,0,0,0.875,1
2026-08-06 04:00:00,110501,110501-PACU,PACU,4,4,0,4,0,0,0,1.0,1
2026-08-06 04:00:00,110501,110501-MS,MS,31,27,0,27,0,0,0,1.0,1
2026-08-06 05:00:00,330101,330101-MICU,MICU,23,22,1,20,1,6,1,0.9524,1
2026-08-06 05:00:00,330101,330101-SICU,SICU,17,16,0,13,3,6,0,0.8125,0
2026-08-06 05:00:00,330101,330101-CVICU,CVICU,15,13,0,11,2,6,0,0.8462,0
2026-08-06 05:00:00,330101,330101-SDU,SDU,25,24,1,21,2,6,0,0.913,1
2026-08-06 05:00:00,330101,330101-TELE,TELE,38,35,1,32,2,6,0,0.9412,1
2026-08-06 05:00:00,330101,330101-PACU,PACU,13,12,0,4,8,6,0,0.3333,0
2026-08-06 05:00:00,330101,330101-MS,MS,139,130,2,102,26,6,1,0.7969,0
2026-08-06 05:00:00,330101,330101-ONC,ONC,23,21,1,14,6,6,0,0.7,0
2026-08-06 05:00:00,330101,330101-PEDS,PEDS,21,20,0,11,9,6,1,0.55,0
2026-08-06 05:00:00,330101,330101-LD,LD,17,16,0,9,7,6,0,0.5625,0
2026-08-06 05:00:00,330101,330101-PP,PP,23,21,1,13,7,6,0,0.65,0
2026-08-06 05:00:00,330101,330101-PSY,PSY,25,23,1,15,7,6,0,0.6818,0
2026-08-06 05:00:00,330102,330102-MICU,MICU,34,33,1,30,2,11,1,0.9375,1
2026-08-06 05:00:00,330102,330102-SICU,SICU,24,21,0,17,4,11,0,0.8095,0
2026-08-06 05:00:00,330102,330102-CVICU,CVICU,21,20,0,19,1,11,0,0.95,1
2026-08-06 05:00:00,330102,330102-NICU,NICU,18,16,1,12,3,11,0,0.8,0
2026-08-06 05:00:00,330102,330102-SDU,SDU,37,34,1,31,2,11,0,0.9394,1
2026-08-06 05:00:00,330102,330102-TELE,TELE,55,49,0,48,1,11,0,0.9796,1
2026-08-06 05:00:00,330102,330102-PACU,PACU,18,16,0,16,0,11,0,1.0,1
2026-08-06 05:00:00,330102,330102-MS,MS,201,178,7,145,26,11,0,0.848,0
2026-08-06 05:00:00,330102,330102-ONC,ONC,34,32,1,21,10,11,0,0.6774,0
2026-08-06 05:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,11,0,0.7931,0
2026-08-06 05:00:00,330102,330102-LD,LD,24,23,1,15,7,11,0,0.6818,0
2026-08-06 05:00:00,330102,330102-PP,PP,34,31,1,17,13,11,0,0.5667,0
2026-08-06 05:00:00,330102,330102-PSY,PSY,37,35,1,28,6,11,0,0.8235,0
2026-08-06 05:00:00,330102,330102-REHAB,REHAB,18,16,0,14,2,11,0,0.875,1
2026-08-06 05:00:00,050201,050201-MICU,MICU,21,20,0,18,2,5,0,0.9,1
2026-08-06 05:00:00,050201,050201-SICU,SICU,15,13,1,10,2,5,0,0.8333,0
2026-08-06 05:00:00,050201,050201-CVICU,CVICU,13,12,0,6,6,5,0,0.5,0
2026-08-06 05:00:00,050201,050201-SDU,SDU,23,21,1,20,0,5,0,1.0,1
2026-08-06 05:00:00,050201,050201-TELE,TELE,34,30,1,27,2,5,0,0.931,1
2026-08-06 05:00:00,050201,050201-PACU,PACU,11,10,0,7,3,5,0,0.7,0
2026-08-06 05:00:00,050201,050201-MS,MS,125,118,2,102,14,5,0,0.8793,1
2026-08-06 05:00:00,050201,050201-ONC,ONC,21,20,1,13,6,5,0,0.6842,0
2026-08-06 05:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,5,0,0.7222,0
2026-08-06 05:00:00,050201,050201-LD,LD,15,14,0,11,3,5,0,0.7857,0
2026-08-06 05:00:00,050201,050201-PP,PP,21,19,1,9,9,5,0,0.5,0
2026-08-06 05:00:00,050201,050201-PSY,PSY,23,20,0,10,10,5,0,0.5,0
2026-08-06 05:00:00,030301,030301-MICU,MICU,14,14,0,14,0,7,0,1.0,1
2026-08-06 05:00:00,030301,030301-SDU,SDU,15,13,0,13,0,7,0,1.0,1
2026-08-06 05:00:00,030301,030301-TELE,TELE,22,20,1,18,1,7,0,0.9474,1
2026-08-06 05:00:00,030301,030301-PACU,PACU,8,7,0,4,3,7,0,0.5714,0
2026-08-06 05:00:00,030301,030301-MS,MS,82,76,1,70,5,7,3,0.9333,1
2026-08-06 05:00:00,030301,030301-PEDS,PEDS,12,11,0,8,3,7,0,0.7273,0
2026-08-06 05:00:00,030301,030301-LD,LD,10,9,0,9,0,7,0,1.0,1
2026-08-06 05:00:00,030301,030301-PP,PP,14,13,0,11,2,7,0,0.8462,0
2026-08-06 05:00:00,140401,140401-MICU,MICU,19,18,1,16,1,10,0,0.9412,1
2026-08-06 05:00:00,140401,140401-SICU,SICU,14,13,0,11,2,10,0,0.8462,0
2026-08-06 05:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,10,0,0.7273,0
2026-08-06 05:00:00,140401,140401-SDU,SDU,20,19,0,19,0,10,0,1.0,1
2026-08-06 05:00:00,140401,140401-TELE,TELE,31,30,1,26,3,10,0,0.8966,1
2026-08-06 05:00:00,140401,140401-PACU,PACU,10,9,0,1,8,10,0,0.1111,0
2026-08-06 05:00:00,140401,140401-MS,MS,112,101,4,94,3,10,0,0.9691,1
2026-08-06 05:00:00,140401,140401-ONC,ONC,19,17,0,12,5,10,0,0.7059,0
2026-08-06 05:00:00,140401,140401-PEDS,PEDS,17,15,1,8,6,10,0,0.5714,0
2026-08-06 05:00:00,140401,140401-LD,LD,14,13,0,7,6,10,0,0.5385,0
2026-08-06 05:00:00,140401,140401-PP,PP,19,17,1,14,2,10,0,0.875,1
2026-08-06 05:00:00,140401,140401-PSY,PSY,20,18,0,17,1,10,0,0.9444,1
2026-08-06 05:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-06 05:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-06 05:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-06 05:00:00,110501,110501-MS,MS,31,27,0,25,2,1,2,0.9259,1
2026-08-06 06:00:00,330101,330101-MICU,MICU,23,22,1,19,2,3,0,0.9048,1
2026-08-06 06:00:00,330101,330101-SICU,SICU,17,16,0,13,3,3,0,0.8125,0
2026-08-06 06:00:00,330101,330101-CVICU,CVICU,15,13,0,11,2,3,0,0.8462,0
2026-08-06 06:00:00,330101,330101-SDU,SDU,25,24,1,21,2,3,0,0.913,1
2026-08-06 06:00:00,330101,330101-TELE,TELE,38,35,1,32,2,3,0,0.9412,1
2026-08-06 06:00:00,330101,330101-PACU,PACU,13,12,0,4,8,3,0,0.3333,0
2026-08-06 06:00:00,330101,330101-MS,MS,139,130,2,101,27,3,0,0.7891,0
2026-08-06 06:00:00,330101,330101-ONC,ONC,23,21,1,14,6,3,0,0.7,0
2026-08-06 06:00:00,330101,330101-PEDS,PEDS,21,20,0,11,9,3,0,0.55,0
2026-08-06 06:00:00,330101,330101-LD,LD,17,16,0,9,7,3,0,0.5625,0
2026-08-06 06:00:00,330101,330101-PP,PP,23,21,1,13,7,3,0,0.65,0
2026-08-06 06:00:00,330101,330101-PSY,PSY,25,23,1,15,7,3,0,0.6818,0
2026-08-06 06:00:00,330102,330102-MICU,MICU,34,33,1,30,2,11,0,0.9375,1
2026-08-06 06:00:00,330102,330102-SICU,SICU,24,21,0,17,4,11,0,0.8095,0
2026-08-06 06:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,11,1,0.9,1
2026-08-06 06:00:00,330102,330102-NICU,NICU,18,16,1,12,3,11,0,0.8,0
2026-08-06 06:00:00,330102,330102-SDU,SDU,37,34,1,31,2,11,0,0.9394,1
2026-08-06 06:00:00,330102,330102-TELE,TELE,55,49,0,48,1,11,0,0.9796,1
2026-08-06 06:00:00,330102,330102-PACU,PACU,18,16,0,16,0,11,0,1.0,1
2026-08-06 06:00:00,330102,330102-MS,MS,201,178,7,143,28,11,0,0.8363,0
2026-08-06 06:00:00,330102,330102-ONC,ONC,34,32,1,21,10,11,0,0.6774,0
2026-08-06 06:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,11,0,0.7931,0
2026-08-06 06:00:00,330102,330102-LD,LD,24,23,1,14,8,11,0,0.6364,0
2026-08-06 06:00:00,330102,330102-PP,PP,34,31,1,17,13,11,0,0.5667,0
2026-08-06 06:00:00,330102,330102-PSY,PSY,37,35,1,28,6,11,0,0.8235,0
2026-08-06 06:00:00,330102,330102-REHAB,REHAB,18,16,0,14,2,11,0,0.875,1
2026-08-06 06:00:00,050201,050201-MICU,MICU,21,,0,18,2,6,0,0.9,1
2026-08-06 06:00:00,050201,050201-SICU,SICU,15,13,1,10,2,6,0,0.8333,0
2026-08-06 06:00:00,050201,050201-CVICU,CVICU,13,12,0,6,6,6,0,0.5,0
2026-08-06 06:00:00,050201,050201-SDU,SDU,23,21,1,20,0,6,0,1.0,1
2026-08-06 06:00:00,050201,050201-TELE,TELE,34,30,1,27,2,6,0,0.931,1
2026-08-06 06:00:00,050201,050201-PACU,PACU,11,10,0,7,3,6,0,0.7,0
2026-08-06 06:00:00,050201,050201-MS,MS,125,118,2,98,18,6,3,0.8448,0
2026-08-06 06:00:00,050201,050201-ONC,ONC,21,20,1,15,4,6,0,0.7895,0
2026-08-06 06:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,6,0,0.7222,0
2026-08-06 06:00:00,050201,050201-LD,LD,15,14,0,11,3,6,0,0.7857,0
2026-08-06 06:00:00,050201,050201-PP,PP,21,19,1,10,8,6,0,0.5556,0
2026-08-06 06:00:00,050201,050201-PSY,PSY,23,20,0,10,10,6,0,0.5,0
2026-08-06 06:00:00,030301,030301-MICU,MICU,14,14,0,14,0,8,0,1.0,1
2026-08-06 06:00:00,030301,030301-SDU,SDU,15,13,0,13,0,8,0,1.0,1
2026-08-06 06:00:00,030301,030301-TELE,TELE,22,20,1,18,1,8,0,0.9474,1
2026-08-06 06:00:00,030301,030301-PACU,PACU,8,7,0,4,3,8,0,0.5714,0
2026-08-06 06:00:00,030301,030301-MS,MS,82,76,1,70,5,8,0,0.9333,1
2026-08-06 06:00:00,030301,030301-PEDS,PEDS,12,11,0,8,3,8,0,0.7273,0
2026-08-06 06:00:00,030301,030301-LD,LD,10,9,0,9,0,8,0,1.0,1
2026-08-06 06:00:00,030301,030301-PP,PP,14,13,0,11,2,8,0,0.8462,0
2026-08-06 06:00:00,140401,140401-MICU,MICU,19,18,1,16,1,10,0,0.9412,1
2026-08-06 06:00:00,140401,140401-SICU,SICU,14,13,0,11,2,10,0,0.8462,0
2026-08-06 06:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,10,0,0.7273,0
2026-08-06 06:00:00,140401,140401-SDU,SDU,20,19,0,19,0,10,0,1.0,1
2026-08-06 06:00:00,140401,140401-TELE,TELE,31,30,1,25,4,10,0,0.8621,1
2026-08-06 06:00:00,140401,140401-PACU,PACU,10,9,0,1,8,10,0,0.1111,0
2026-08-06 06:00:00,140401,140401-MS,MS,112,101,4,91,6,10,0,0.9381,1
2026-08-06 06:00:00,140401,140401-ONC,ONC,19,17,0,12,5,10,0,0.7059,0
2026-08-06 06:00:00,140401,140401-PEDS,PEDS,17,15,1,8,6,10,0,0.5714,0
2026-08-06 06:00:00,140401,140401-LD,LD,14,13,0,7,6,10,0,0.5385,0
2026-08-06 06:00:00,140401,140401-PP,PP,19,17,1,14,2,10,0,0.875,1
2026-08-06 06:00:00,140401,140401-PSY,PSY,20,18,0,17,1,10,0,0.9444,1
2026-08-06 06:00:00,110501,110501-MICU,MICU,6,6,0,6,0,2,0,1.0,1
2026-08-06 06:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-06 06:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-06 06:00:00,110501,110501-MS,MS,31,27,0,25,2,2,0,0.9259,1
2026-08-06 07:00:00,330101,330101-MICU,MICU,23,22,1,19,2,3,0,0.9048,1
2026-08-06 07:00:00,330101,330101-SICU,SICU,17,16,0,14,2,3,0,0.875,1
2026-08-06 07:00:00,330101,330101-CVICU,CVICU,15,13,0,11,2,3,0,0.8462,0
2026-08-06 07:00:00,330101,330101-SDU,SDU,25,24,1,23,0,3,0,1.0,1
2026-08-06 07:00:00,330101,330101-TELE,TELE,38,35,1,34,0,3,0,1.0,1
2026-08-06 07:00:00,330101,330101-PACU,PACU,13,12,0,6,6,3,0,0.5,0
2026-08-06 07:00:00,330101,330101-MS,MS,139,130,2,101,27,3,0,0.7891,0
2026-08-06 07:00:00,330101,330101-ONC,ONC,23,21,1,14,6,3,0,0.7,0
2026-08-06 07:00:00,330101,330101-PEDS,PEDS,21,20,0,13,7,3,0,0.65,0
2026-08-06 07:00:00,330101,330101-LD,LD,17,16,0,9,7,3,1,0.5625,0
2026-08-06 07:00:00,330101,330101-PP,PP,23,21,1,13,7,3,0,0.65,0
2026-08-06 07:00:00,330101,330101-PSY,PSY,25,23,1,15,7,3,0,0.6818,0
2026-08-06 07:00:00,330102,330102-MICU,MICU,34,33,1,30,2,9,0,0.9375,1
2026-08-06 07:00:00,330102,330102-SICU,SICU,24,21,0,18,3,9,0,0.8571,1
2026-08-06 07:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,9,0,0.9,1
2026-08-06 07:00:00,330102,330102-NICU,NICU,18,16,1,13,2,9,0,0.8667,1
2026-08-06 07:00:00,330102,330102-SDU,SDU,37,34,1,31,2,9,0,0.9394,1
2026-08-06 07:00:00,330102,330102-TELE,TELE,55,49,0,48,1,9,0,0.9796,1
2026-08-06 07:00:00,330102,330102-PACU,PACU,18,16,0,15,1,9,1,0.9375,1
2026-08-06 07:00:00,330102,330102-MS,MS,201,178,7,145,26,9,0,0.848,0
2026-08-06 07:00:00,330102,330102-ONC,ONC,34,32,1,22,9,9,0,0.7097,0
2026-08-06 07:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,9,0,0.7931,0
2026-08-06 07:00:00,330102,330102-LD,LD,24,23,1,15,7,9,0,0.6818,0
2026-08-06 07:00:00,330102,330102-PP,PP,34,31,1,20,10,9,0,0.6667,0
2026-08-06 07:00:00,330102,330102-PSY,PSY,37,35,1,28,6,9,0,0.8235,0
2026-08-06 07:00:00,330102,330102-REHAB,REHAB,18,16,0,14,2,9,0,0.875,1
2026-08-06 07:00:00,050201,050201-MICU,MICU,21,20,0,17,3,6,0,0.85,1
2026-08-06 07:00:00,050201,050201-SICU,SICU,15,13,1,10,2,6,0,0.8333,0
2026-08-06 07:00:00,050201,050201-CVICU,CVICU,13,12,0,8,4,6,0,0.6667,0
2026-08-06 07:00:00,050201,050201-SDU,SDU,23,21,1,20,0,6,0,1.0,1
2026-08-06 07:00:00,050201,050201-TELE,TELE,34,30,1,27,2,6,0,0.931,1
2026-08-06 07:00:00,050201,050201-PACU,PACU,11,10,0,7,3,6,0,0.7,0
2026-08-06 07:00:00,050201,050201-MS,MS,125,118,2,98,18,6,0,0.8448,0
2026-08-06 07:00:00,050201,050201-ONC,ONC,21,20,1,15,4,6,0,0.7895,0
2026-08-06 07:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,6,0,0.7222,0
2026-08-06 07:00:00,050201,050201-LD,LD,15,14,0,11,3,6,0,0.7857,0
2026-08-06 07:00:00,050201,050201-PP,PP,21,19,1,11,7,6,0,0.6111,0
2026-08-06 07:00:00,050201,050201-PSY,PSY,23,20,0,12,8,6,0,0.6,0
2026-08-06 07:00:00,030301,030301-MICU,MICU,14,14,0,14,0,6,0,1.0,1
2026-08-06 07:00:00,030301,030301-SDU,SDU,15,13,0,13,0,6,0,1.0,1
2026-08-06 07:00:00,030301,030301-TELE,TELE,22,20,1,19,0,6,0,1.0,1
2026-08-06 07:00:00,030301,030301-PACU,PACU,8,7,0,4,3,6,0,0.5714,0
2026-08-06 07:00:00,030301,030301-MS,MS,82,76,1,72,3,6,0,0.96,1
2026-08-06 07:00:00,030301,030301-PEDS,PEDS,12,11,0,8,3,6,0,0.7273,0
2026-08-06 07:00:00,030301,030301-LD,LD,10,9,0,9,0,6,0,1.0,1
2026-08-06 07:00:00,030301,030301-PP,PP,14,13,0,11,2,6,0,0.8462,0
2026-08-06 07:00:00,140401,140401-MICU,MICU,19,18,1,16,1,6,0,0.9412,1
2026-08-06 07:00:00,140401,140401-SICU,SICU,14,13,0,11,2,6,0,0.8462,0
2026-08-06 07:00:00,140401,140401-CVICU,CVICU,12,11,0,7,4,6,0,0.6364,0
2026-08-06 07:00:00,140401,140401-SDU,SDU,20,19,0,19,0,6,0,1.0,1
2026-08-06 07:00:00,140401,140401-TELE,TELE,31,30,1,24,5,6,0,0.8276,0
2026-08-06 07:00:00,140401,140401-PACU,PACU,10,9,0,2,7,6,0,0.2222,0
2026-08-06 07:00:00,140401,140401-MS,MS,112,101,4,91,6,6,0,0.9381,1
2026-08-06 07:00:00,140401,140401-ONC,ONC,19,17,0,12,5,6,0,0.7059,0
2026-08-06 07:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,6,0,0.6429,0
2026-08-06 07:00:00,140401,140401-LD,LD,14,13,0,8,5,6,0,0.6154,0
2026-08-06 07:00:00,140401,140401-PP,PP,19,17,1,14,2,6,0,0.875,1
2026-08-06 07:00:00,140401,140401-PSY,PSY,20,18,0,17,1,6,0,0.9444,1
2026-08-06 07:00:00,110501,110501-MICU,MICU,6,6,0,6,0,0,0,1.0,1
2026-08-06 07:00:00,110501,110501-TELE,TELE,9,8,0,8,0,0,0,1.0,1
2026-08-06 07:00:00,110501,110501-PACU,PACU,4,4,0,4,0,0,0,1.0,1
2026-08-06 07:00:00,110501,110501-MS,MS,31,27,0,26,1,0,0,0.963,1
2026-08-06 08:00:00,330101,330101-MICU,MICU,23,22,1,19,2,2,0,0.9048,1
2026-08-06 08:00:00,330101,330101-SICU,SICU,17,16,0,14,2,2,0,0.875,1
2026-08-06 08:00:00,330101,330101-CVICU,CVICU,15,13,0,11,2,2,0,0.8462,0
2026-08-06 08:00:00,330101,330101-SDU,SDU,25,24,1,23,0,2,0,1.0,1
2026-08-06 08:00:00,330101,330101-TELE,TELE,38,35,1,34,0,2,0,1.0,1
2026-08-06 08:00:00,330101,330101-PACU,PACU,13,12,0,6,6,2,0,0.5,0
2026-08-06 08:00:00,330101,330101-MS,MS,139,130,2,102,26,2,0,0.7969,0
2026-08-06 08:00:00,330101,330101-ONC,ONC,23,21,1,14,6,2,0,0.7,0
2026-08-06 08:00:00,330101,330101-PEDS,PEDS,21,20,0,13,7,2,0,0.65,0
2026-08-06 08:00:00,330101,330101-LD,LD,17,16,0,9,7,2,0,0.5625,0
2026-08-06 08:00:00,330101,330101-PP,PP,23,21,1,,8,2,0,0.6,0
2026-08-06 08:00:00,330101,330101-PSY,PSY,25,23,1,15,7,2,0,0.6818,0
2026-08-06 08:00:00,330102,330102-MICU,MICU,34,33,1,29,3,10,0,0.9062,1
2026-08-06 08:00:00,330102,330102-SICU,SICU,24,21,0,18,3,10,0,0.8571,1
2026-08-06 08:00:00,330102,330102-CVICU,CVICU,21,20,0,17,3,10,0,0.85,1
2026-08-06 08:00:00,330102,330102-NICU,NICU,18,16,1,13,2,10,0,0.8667,1
2026-08-06 08:00:00,330102,330102-SDU,SDU,37,34,1,31,2,10,0,0.9394,1
2026-08-06 08:00:00,330102,330102-TELE,TELE,55,49,0,47,2,10,1,0.9592,1
2026-08-06 08:00:00,330102,330102-PACU,PACU,18,16,0,15,1,10,0,0.9375,1
2026-08-06 08:00:00,330102,330102-MS,MS,201,178,7,145,26,10,0,0.848,0
2026-08-06 08:00:00,330102,330102-ONC,ONC,34,32,1,20,11,10,0,0.6452,0
2026-08-06 08:00:00,330102,330102-PEDS,PEDS,30,29,0,21,8,10,0,0.7241,0
2026-08-06 08:00:00,330102,330102-LD,LD,24,23,1,14,8,10,0,0.6364,0
2026-08-06 08:00:00,330102,330102-PP,PP,34,31,1,20,10,10,0,0.6667,0
2026-08-06 08:00:00,330102,330102-PSY,PSY,37,35,1,28,6,10,0,0.8235,0
2026-08-06 08:00:00,330102,330102-REHAB,REHAB,18,16,0,14,2,10,0,0.875,1
2026-08-06 08:00:00,050201,050201-MICU,MICU,21,20,0,17,3,4,0,0.85,1
2026-08-06 08:00:00,050201,050201-SICU,SICU,15,13,1,10,2,4,0,0.8333,0
2026-08-06 08:00:00,050201,050201-CVICU,CVICU,13,12,0,8,4,4,0,0.6667,0
2026-08-06 08:00:00,050201,050201-SDU,SDU,23,21,1,20,0,4,0,1.0,1
2026-08-06 08:00:00,050201,050201-TELE,TELE,34,30,1,29,0,4,0,1.0,1
2026-08-06 08:00:00,050201,050201-PACU,PACU,11,10,0,7,3,4,0,0.7,0
2026-08-06 08:00:00,050201,050201-MS,MS,125,118,2,99,17,4,0,0.8534,1
2026-08-06 08:00:00,050201,050201-ONC,ONC,21,20,1,15,4,4,0,0.7895,0
2026-08-06 08:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,4,0,0.7222,0
2026-08-06 08:00:00,050201,050201-LD,LD,15,14,0,10,4,4,0,0.7143,0
2026-08-06 08:00:00,050201,050201-PP,PP,21,19,1,11,7,4,0,0.6111,0
2026-08-06 08:00:00,050201,050201-PSY,PSY,23,20,0,12,8,4,0,0.6,0
2026-08-06 08:00:00,030301,030301-MICU,MICU,14,14,0,14,0,6,0,1.0,1
2026-08-06 08:00:00,030301,030301-SDU,SDU,15,13,0,13,0,6,0,1.0,1
2026-08-06 08:00:00,030301,030301-TELE,TELE,22,20,1,19,0,6,0,1.0,1
2026-08-06 08:00:00,030301,030301-PACU,PACU,8,7,0,4,3,6,0,0.5714,0
2026-08-06 08:00:00,030301,030301-MS,MS,82,76,1,73,2,6,0,0.9733,1
2026-08-06 08:00:00,030301,030301-PEDS,PEDS,12,11,0,8,3,6,0,0.7273,0
2026-08-06 08:00:00,030301,030301-LD,LD,10,9,0,9,0,6,0,1.0,1
2026-08-06 08:00:00,030301,030301-PP,PP,14,13,0,11,2,6,0,0.8462,0
2026-08-06 08:00:00,140401,140401-MICU,MICU,19,18,1,14,3,4,1,0.8235,0
2026-08-06 08:00:00,140401,140401-SICU,SICU,14,13,0,10,3,4,0,0.7692,0
2026-08-06 08:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,4,0,0.7273,0
2026-08-06 08:00:00,140401,140401-SDU,SDU,20,19,0,19,0,4,0,1.0,1
2026-08-06 08:00:00,140401,140401-TELE,TELE,31,30,1,24,5,4,1,0.8276,0
2026-08-06 08:00:00,140401,140401-PACU,PACU,10,9,0,2,7,4,0,0.2222,0
2026-08-06 08:00:00,140401,140401-MS,MS,112,101,4,92,5,4,0,0.9485,1
2026-08-06 08:00:00,140401,140401-ONC,ONC,19,17,0,12,5,4,0,0.7059,0
2026-08-06 08:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,4,0,0.6429,0
2026-08-06 08:00:00,140401,140401-LD,LD,14,13,0,8,5,4,0,0.6154,0
2026-08-06 08:00:00,140401,140401-PP,PP,19,17,1,14,2,4,0,0.875,1
2026-08-06 08:00:00,140401,140401-PSY,PSY,20,18,0,17,1,4,0,0.9444,1
2026-08-06 08:00:00,110501,110501-MICU,MICU,6,6,0,6,0,0,0,1.0,1
2026-08-06 08:00:00,110501,110501-TELE,TELE,9,8,0,8,0,0,0,1.0,1
2026-08-06 08:00:00,110501,110501-PACU,PACU,4,4,0,4,0,0,0,1.0,1
2026-08-06 08:00:00,110501,110501-MS,MS,31,27,0,27,0,0,0,1.0,1
2026-08-06 09:00:00,330101,330101-MICU,MICU,23,22,1,21,0,2,0,1.0,1
2026-08-06 09:00:00,330101,330101-SICU,SICU,17,16,0,15,1,2,0,0.9375,1
2026-08-06 09:00:00,330101,330101-CVICU,CVICU,15,13,0,11,2,2,0,0.8462,0
2026-08-06 09:00:00,330101,330101-SDU,SDU,25,24,1,23,0,2,0,1.0,1
2026-08-06 09:00:00,330101,330101-TELE,TELE,38,35,1,34,0,2,0,1.0,1
2026-08-06 09:00:00,330101,330101-PACU,PACU,13,12,0,6,6,2,0,0.5,0
2026-08-06 09:00:00,330101,330101-MS,MS,139,130,2,107,21,2,0,0.8359,0
2026-08-06 09:00:00,330101,330101-ONC,ONC,23,21,1,14,6,2,0,0.7,0
2026-08-06 09:00:00,330101,330101-PEDS,PEDS,21,20,0,12,8,2,0,0.6,0
2026-08-06 09:00:00,330101,330101-LD,LD,17,16,0,9,7,2,0,0.5625,0
2026-08-06 09:00:00,330101,330101-PP,PP,23,21,1,13,7,2,0,0.65,0
2026-08-06 09:00:00,330101,330101-PSY,PSY,25,23,1,14,8,2,1,0.6364,0
2026-08-06 09:00:00,330102,330102-MICU,MICU,34,33,1,30,2,10,0,0.9375,1
2026-08-06 09:00:00,330102,330102-SICU,SICU,24,21,0,18,3,10,0,0.8571,1
2026-08-06 09:00:00,330102,330102-CVICU,CVICU,21,20,0,16,4,10,0,0.8,0
2026-08-06 09:00:00,330102,330102-NICU,NICU,18,16,1,13,2,10,0,0.8667,1
2026-08-06 09:00:00,330102,330102-SDU,SDU,37,34,1,33,0,10,0,1.0,1
2026-08-06 09:00:00,330102,330102-TELE,TELE,55,49,0,49,0,10,0,1.0,1
2026-08-06 09:00:00,330102,330102-PACU,PACU,18,16,0,15,1,10,0,0.9375,1
2026-08-06 09:00:00,330102,330102-MS,MS,201,178,7,146,25,10,1,0.8538,1
2026-08-06 09:00:00,330102,330102-ONC,ONC,34,32,1,20,11,10,0,0.6452,0
2026-08-06 09:00:00,330102,330102-PEDS,PEDS,30,29,0,21,8,10,0,0.7241,0
2026-08-06 09:00:00,330102,330102-LD,LD,24,23,1,14,8,10,0,0.6364,0
2026-08-06 09:00:00,330102,330102-PP,PP,34,31,1,21,9,10,0,0.7,0
2026-08-06 09:00:00,330102,330102-PSY,PSY,37,35,1,28,6,10,0,0.8235,0
2026-08-06 09:00:00,330102,330102-REHAB,REHAB,18,16,0,14,2,10,0,0.875,1
