snapshot_datetime,facility_id,unit_id,unit_code,licensed_beds,staffed_beds,blocked_beds,occupied_beds,available_beds,pending_admissions,pending_discharges,occupancy_rate,is_at_capacity
2026-08-05 04:00:00,030301,030301-PEDS,PEDS,12,11,0,9,2,9,0,0.8182,0
2026-08-05 04:00:00,030301,030301-LD,LD,10,9,0,4,5,9,0,0.4444,0
2026-08-05 04:00:00,030301,030301-PP,PP,14,13,0,10,3,9,0,0.7692,0
2026-08-05 04:00:00,140401,140401-MICU,MICU,19,18,1,17,0,3,0,1.0,1
2026-08-05 04:00:00,140401,140401-SICU,SICU,14,13,0,12,1,3,0,0.9231,1
2026-08-05 04:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,3,0,0.7273,0
2026-08-05 04:00:00,140401,140401-SDU,SDU,20,19,0,18,1,3,0,0.9474,1
2026-08-05 04:00:00,140401,140401-TELE,TELE,31,30,1,28,1,3,0,0.9655,1
2026-08-05 04:00:00,140401,140401-PACU,PACU,10,9,0,3,6,3,0,0.3333,0
2026-08-05 04:00:00,140401,140401-MS,MS,112,101,4,82,15,3,0,0.8454,0
2026-08-05 04:00:00,140401,140401-ONC,ONC,19,17,0,11,6,3,0,0.6471,0
2026-08-05 04:00:00,140401,140401-PEDS,PEDS,17,15,1,7,7,3,0,0.5,0
2026-08-05 04:00:00,140401,140401-LD,LD,14,13,0,7,6,3,0,0.5385,0
2026-08-05 04:00:00,140401,140401-PP,PP,19,17,1,13,3,3,0,0.8125,0
2026-08-05 04:00:00,140401,140401-PSY,PSY,20,18,0,12,6,3,0,0.6667,0
2026-08-05 04:00:00,110501,110501-MICU,MICU,6,6,0,5,1,0,0,0.8333,0
2026-08-05 04:00:00,110501,110501-TELE,TELE,9,8,0,8,0,0,0,1.0,1
2026-08-05 04:00:00,110501,110501-PACU,PACU,4,4,0,4,0,0,0,1.0,1
2026-08-05 04:00:00,110501,110501-MS,MS,31,27,0,23,4,0,0,0.8519,1
2026-08-05 05:00:00,330101,330101-MICU,MICU,23,22,1,19,2,4,0,0.9048,1
2026-08-05 05:00:00,330101,330101-SICU,SICU,17,16,0,11,5,4,0,0.6875,0
2026-08-05 05:00:00,330101,330101-CVICU,CVICU,15,13,0,7,6,4,0,0.5385,0
2026-08-05 05:00:00,330101,330101-SDU,SDU,25,24,1,23,0,4,0,1.0,1
2026-08-05 05:00:00,330101,330101-TELE,TELE,38,35,1,33,1,4,0,0.9706,1
2026-08-05 05:00:00,330101,330101-PACU,PACU,13,12,0,4,8,4,1,0.3333,0
2026-08-05 05:00:00,330101,330101-MS,MS,139,130,2,101,27,4,0,0.7891,0
2026-08-05 05:00:00,330101,330101-ONC,ONC,23,21,1,13,7,4,0,0.65,0
2026-08-05 05:00:00,330101,330101-PEDS,PEDS,21,20,0,14,6,4,0,0.7,0
2026-08-05 05:00:00,330101,330101-LD,LD,17,16,0,7,9,4,0,0.4375,0
2026-08-05 05:00:00,330101,330101-PP,PP,23,21,1,12,8,4,0,0.6,0
2026-08-05 05:00:00,330101,330101-PSY,PSY,25,23,1,13,9,4,0,0.5909,0
2026-08-05 05:00:00,330102,330102-MICU,MICU,34,33,1,30,2,7,0,0.9375,1
2026-08-05 05:00:00,330102,330102-SICU,SICU,24,21,0,19,2,7,0,0.9048,1
2026-08-05 05:00:00,330102,330102-CVICU,CVICU,21,20,0,17,3,7,0,0.85,1
2026-08-05 05:00:00,330102,330102-NICU,NICU,18,16,1,15,0,7,0,1.0,1
2026-08-05 05:00:00,330102,330102-SDU,SDU,37,34,1,32,1,7,0,0.9697,1
2026-08-05 05:00:00,330102,330102-TELE,TELE,55,49,0,47,2,7,0,0.9592,1
2026-08-05 05:00:00,330102,330102-PACU,PACU,18,16,0,16,0,7,0,1.0,1
2026-08-05 05:00:00,330102,330102-MS,MS,201,178,7,139,32,7,0,0.8129,0
2026-08-05 05:00:00,330102,330102-ONC,ONC,34,32,1,18,13,7,0,0.5806,0
2026-08-05 05:00:00,330102,330102-PEDS,PEDS,30,29,0,21,8,7,0,0.7241,0
2026-08-05 05:00:00,330102,330102-LD,LD,24,23,1,15,7,7,0,0.6818,0
2026-08-05 05:00:00,330102,330102-PP,PP,34,31,1,20,10,7,0,0.6667,0
2026-08-05 05:00:00,330102,330102-PSY,PSY,37,35,1,29,5,7,0,0.8529,1
2026-08-05 05:00:00,330102,330102-REHAB,REHAB,18,16,0,11,5,7,0,0.6875,0
2026-08-05 05:00:00,050201,050201-MICU,MICU,21,20,0,19,1,7,0,0.95,1
2026-08-05 05:00:00,050201,050201-SICU,SICU,15,13,1,10,2,7,0,0.8333,0
2026-08-05 05:00:00,050201,050201-CVICU,CVICU,13,12,0,8,4,7,0,0.6667,0
2026-08-05 05:00:00,050201,050201-SDU,SDU,23,21,1,19,1,7,0,0.95,1
2026-08-05 05:00:00,050201,050201-TELE,TELE,34,30,1,29,0,7,0,1.0,1
2026-08-05 05:00:00,050201,050201-PACU,PACU,11,10,0,9,1,7,0,0.9,1
2026-08-05 05:00:00,050201,050201-MS,MS,125,118,2,107,9,7,0,0.9224,1
2026-08-05 05:00:00,050201,050201-ONC,ONC,21,20,1,14,5,7,0,0.7368,0
2026-08-05 05:00:00,050201,050201-PEDS,PEDS,19,18,0,11,7,7,0,0.6111,0
2026-08-05 05:00:00,050201,050201-LD,LD,15,14,0,13,1,7,0,0.9286,1
2026-08-05 05:00:00,050201,050201-PP,PP,21,19,1,10,8,7,0,0.5556,0
2026-08-05 05:00:00,050201,050201-PSY,PSY,23,20,0,16,4,7,0,0.8,0
2026-08-05 05:00:00,030301,030301-MICU,MICU,14,14,0,13,1,7,0,0.9286,1
2026-08-05 05:00:00,030301,030301-SDU,SDU,15,13,0,13,0,7,0,1.0,1
2026-08-05 05:00:00,030301,030301-TELE,TELE,22,20,1,17,2,7,0,0.8947,1
2026-08-05 05:00:00,030301,030301-PACU,PACU,8,7,0,3,4,7,0,0.4286,0
2026-08-05 05:00:00,030301,030301-MS,MS,82,76,1,66,9,7,2,0.88,1
2026-08-05 05:00:00,030301,030301-PEDS,PEDS,12,11,0,9,2,7,0,0.8182,0
2026-08-05 05:00:00,030301,030301-LD,LD,10,9,0,4,5,7,0,0.4444,0
2026-08-05 05:00:00,030301,030301-PP,PP,14,13,0,10,3,7,0,0.7692,0
2026-08-05 05:00:00,140401,140401-MICU,MICU,19,18,1,17,0,2,0,1.0,1
2026-08-05 05:00:00,140401,140401-SICU,SICU,14,13,0,12,1,2,0,0.9231,1
2026-08-05 05:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,2,0,0.7273,0
2026-08-05 05:00:00,140401,140401-SDU,SDU,20,19,0,18,1,2,0,0.9474,1
2026-08-05 05:00:00,140401,140401-TELE,TELE,31,30,1,28,1,2,0,0.9655,1
2026-08-05 05:00:00,140401,140401-PACU,PACU,10,9,0,3,6,2,0,0.3333,0
2026-08-05 05:00:00,140401,140401-MS,MS,112,101,4,81,16,2,1,0.8351,0
2026-08-05 05:00:00,140401,140401-ONC,ONC,19,17,0,11,6,2,0,0.6471,0
2026-08-05 05:00:00,140401,140401-PEDS,PEDS,17,15,1,7,7,2,0,0.5,0
2026-08-05 05:00:00,140401,140401-LD,LD,14,13,0,6,7,2,0,0.4615,0
2026-08-05 05:00:00,140401,140401-PP,PP,19,17,1,12,4,2,0,0.75,0
2026-08-05 05:00:00,140401,140401-PSY,PSY,20,18,0,13,5,2,0,0.7222,0
2026-08-05 05:00:00,110501,110501-MICU,MICU,6,6,0,5,1,0,0,0.8333,0
2026-08-05 05:00:00,110501,110501-TELE,TELE,9,8,0,7,1,0,0,0.875,1
2026-08-05 05:00:00,110501,110501-PACU,PACU,4,4,0,4,0,0,0,1.0,1
2026-08-05 05:00:00,110501,110501-MS,MS,31,27,0,23,4,0,0,0.8519,1
2026-08-05 06:00:00,330101,330101-MICU,MICU,23,22,1,19,2,4,0,0.9048,1
2026-08-05 06:00:00,330101,330101-SICU,SICU,17,16,0,11,5,4,0,0.6875,0
2026-08-05 06:00:00,330101,330101-CVICU,CVICU,15,13,0,7,6,4,0,0.5385,0
2026-08-05 06:00:00,330101,330101-SDU,SDU,25,24,1,23,0,4,0,1.0,1
2026-08-05 06:00:00,330101,330101-TELE,TELE,38,35,1,33,1,4,0,0.9706,1
2026-08-05 06:00:00,330101,330101-PACU,PACU,13,12,0,4,8,4,0,0.3333,0
2026-08-05 06:00:00,330101,330101-MS,MS,139,130,2,104,24,4,0,0.8125,0
2026-08-05 06:00:00,330101,330101-ONC,ONC,23,21,1,12,8,4,1,0.6,0
2026-08-05 06:00:00,330101,330101-PEDS,PEDS,21,20,0,14,6,4,0,0.7,0
2026-08-05 06:00:00,330101,330101-LD,LD,17,16,0,7,9,4,0,0.4375,0
2026-08-05 06:00:00,330101,330101-PP,PP,23,21,1,12,8,4,0,0.6,0
2026-08-05 06:00:00,330101,330101-PSY,PSY,25,23,1,12,10,4,1,0.5455,0
2026-08-05 06:00:00,330102,330102-MICU,MICU,34,33,1,30,2,6,0,0.9375,1
2026-08-05 06:00:00,330102,330102-SICU,SICU,24,21,0,18,3,6,0,0.8571,1
2026-08-05 06:00:00,330102,330102-CVICU,CVICU,21,20,0,17,3,6,0,0.85,1
2026-08-05 06:00:00,330102,330102-NICU,NICU,18,16,1,14,1,6,1,0.9333,1
2026-08-05 06:00:00,330102,330102-SDU,SDU,37,34,1,33,0,6,0,1.0,1
2026-08-05 06:00:00,330102,330102-TELE,TELE,55,49,0,47,2,6,1,0.9592,1
2026-08-05 06:00:00,330102,330102-PACU,PACU,18,16,0,16,0,6,0,1.0,1
2026-08-05 06:00:00,330102,330102-MS,MS,201,178,7,136,35,6,1,0.7953,0
2026-08-05 06:00:00,330102,330102-ONC,ONC,34,32,1,18,13,6,0,0.5806,0
2026-08-05 06:00:00,330102,330102-PEDS,PEDS,30,29,0,21,8,6,0,0.7241,0
2026-08-05 06:00:00,330102,330102-LD,LD,24,23,1,14,8,6,0,0.6364,0
2026-08-05 06:00:00,330102,330102-PP,PP,34,31,1,20,10,6,0,0.6667,0
2026-08-05 06:00:00,330102,330102-PSY,PSY,37,35,1,30,4,6,0,0.8824,1
2026-08-05 06:00:00,330102,330102-REHAB,REHAB,18,16,0,11,5,6,0,0.6875,0
2026-08-05 06:00:00,050201,050201-MICU,MICU,21,20,0,19,1,8,0,0.95,1
2026-08-05 06:00:00,050201,050201-SICU,SICU,15,13,1,10,2,8,0,0.8333,0
2026-08-05 06:00:00,050201,050201-CVICU,CVICU,13,12,0,8,4,8,0,0.6667,0
2026-08-05 06:00:00,050201,050201-SDU,SDU,23,21,1,19,1,8,0,0.95,1
2026-08-05 06:00:00,050201,050201-TELE,TELE,34,30,1,28,1,8,0,0.9655,1
2026-08-05 06:00:00,050201,050201-PACU,PACU,11,10,0,9,1,8,0,0.9,1
2026-08-05 06:00:00,050201,050201-MS,MS,125,118,2,107,9,8,0,0.9224,1
2026-08-05 06:00:00,050201,050201-ONC,ONC,21,20,1,14,5,8,0,0.7368,0
2026-08-05 06:00:00,050201,050201-PEDS,PEDS,19,18,0,11,7,8,0,0.6111,0
2026-08-05 06:00:00,050201,050201-LD,LD,15,14,0,13,1,8,0,0.9286,1
2026-08-05 06:00:00,050201,050201-PP,PP,21,19,1,10,8,8,0,0.5556,0
2026-08-05 06:00:00,050201,050201-PSY,PSY,23,20,0,15,5,8,0,0.75,0
2026-08-05 06:00:00,030301,030301-MICU,MICU,14,14,0,13,1,5,0,0.9286,1
2026-08-05 06:00:00,030301,030301-SDU,SDU,15,13,0,12,1,5,0,0.9231,1
2026-08-05 06:00:00,030301,030301-TELE,TELE,22,20,1,17,2,5,0,0.8947,1
2026-08-05 06:00:00,030301,030301-PACU,PACU,8,7,0,3,4,5,0,0.4286,0
2026-08-05 06:00:00,030301,030301-MS,MS,82,76,1,65,10,5,0,0.8667,1
2026-08-05 06:00:00,030301,030301-PEDS,PEDS,12,11,0,9,2,5,0,0.8182,0
2026-08-05 06:00:00,030301,030301-LD,LD,10,9,0,4,5,5,0,0.4444,0
2026-08-05 06:00:00,030301,030301-PP,PP,14,13,0,10,3,5,0,0.7692,0
2026-08-05 06:00:00,140401,140401-MICU,MICU,19,18,1,17,0,2,0,1.0,1
2026-08-05 06:00:00,140401,140401-SICU,SICU,14,13,0,12,1,2,0,0.9231,1
2026-08-05 06:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,2,0,0.7273,0
2026-08-05 06:00:00,140401,140401-SDU,SDU,20,19,0,18,1,2,0,0.9474,1
2026-08-05 06:00:00,140401,140401-TELE,TELE,31,30,1,29,0,2,0,1.0,1
2026-08-05 06:00:00,140401,140401-PACU,PACU,10,9,0,3,6,2,0,0.3333,0
2026-08-05 06:00:00,140401,140401-MS,MS,112,101,4,80,17,2,1,0.8247,0
2026-08-05 06:00:00,140401,140401-ONC,ONC,19,17,0,11,6,2,0,0.6471,0
2026-08-05 06:00:00,140401,140401-PEDS,PEDS,17,15,1,7,7,2,0,0.5,0
2026-08-05 06:00:00,140401,140401-LD,LD,14,13,0,6,7,2,0,0.4615,0
2026-08-05 06:00:00,140401,140401-PP,PP,19,17,1,12,4,2,0,0.75,0
2026-08-05 06:00:00,140401,140401-PSY,PSY,20,18,0,13,5,2,0,0.7222,0
2026-08-05 06:00:00,110501,110501-MICU,MICU,6,6,0,6,0,0,0,1.0,1
2026-08-05 06:00:00,110501,110501-TELE,TELE,9,8,0,7,1,0,0,0.875,1
2026-08-05 06:00:00,110501,110501-PACU,PACU,4,4,0,4,0,0,0,1.0,1
2026-08-05 06:00:00,110501,110501-MS,MS,31,27,0,24,3,0,0,0.8889,1
2026-08-05 07:00:00,330101,330101-MICU,MICU,23,22,1,18,3,4,1,0.8571,1
2026-08-05 07:00:00,330101,330101-SICU,SICU,17,16,0,12,4,4,0,0.75,0
2026-08-05 07:00:00,330101,330101-CVICU,CVICU,15,13,0,8,5,4,0,0.6154,0
2026-08-05 07:00:00,330101,330101-SDU,SDU,25,24,1,23,0,4,0,1.0,1
2026-08-05 07:00:00,330101,330101-TELE,TELE,38,35,1,34,0,4,0,1.0,1
2026-08-05 07:00:00,330101,330101-PACU,PACU,13,12,0,6,6,4,0,0.5,0
2026-08-05 07:00:00,330101,330101-MS,MS,139,130,2,104,24,4,0,0.8125,0
2026-08-05 07:00:00,330101,330101-ONC,ONC,23,21,1,12,8,4,0,0.6,0
2026-08-05 07:00:00,330101,330101-PEDS,PEDS,21,20,0,14,6,4,0,0.7,0
2026-08-05 07:00:00,330101,330101-LD,LD,17,16,0,9,7,4,0,0.5625,0
2026-08-05 07:00:00,330101,330101-PP,PP,23,21,1,13,7,4,0,0.65,0
2026-08-05 07:00:00,330101,330101-PSY,PSY,25,23,1,13,9,4,0,0.5909,0
2026-08-05 07:00:00,330102,330102-MICU,MICU,34,33,1,30,2,5,0,0.9375,1
2026-08-05 07:00:00,330102,330102-SICU,SICU,24,21,0,16,5,5,0,0.7619,0
2026-08-05 07:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,5,0,0.9,1
2026-08-05 07:00:00,330102,330102-NICU,NICU,18,16,1,15,0,5,0,1.0,1
2026-08-05 07:00:00,330102,330102-SDU,SDU,37,34,1,31,2,5,1,0.9394,1
2026-08-05 07:00:00,330102,330102-TELE,TELE,55,49,0,46,3,5,0,0.9388,1
2026-08-05 07:00:00,330102,330102-PACU,PACU,18,16,0,16,0,5,0,1.0,1
2026-08-05 07:00:00,330102,330102-MS,MS,201,178,7,135,36,5,1,0.7895,0
2026-08-05 07:00:00,330102,330102-ONC,ONC,34,32,1,21,10,5,0,0.6774,0
2026-08-05 07:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,5,0,0.7931,0
2026-08-05 07:00:00,330102,330102-LD,LD,24,23,1,15,7,5,1,0.6818,0
2026-08-05 07:00:00,330102,330102-PP,PP,34,31,1,21,9,5,1,0.7,0
2026-08-05 07:00:00,330102,330102-PSY,PSY,37,35,1,31,3,5,0,0.9118,1
2026-08-05 07:00:00,330102,330102-REHAB,REHAB,18,16,0,12,4,5,0,0.75,0
2026-08-05 07:00:00,050201,050201-MICU,MICU,21,20,0,20,0,7,0,1.0,1
2026-08-05 07:00:00,050201,050201-SICU,SICU,15,13,1,10,2,7,0,0.8333,0
2026-08-05 07:00:00,050201,050201-CVICU,CVICU,13,12,0,8,4,7,0,0.6667,0
2026-08-05 07:00:00,050201,050201-SDU,SDU,23,21,1,19,1,7,0,0.95,1
2026-08-05 07:00:00,050201,050201-TELE,TELE,34,30,1,28,1,7,0,0.9655,1
2026-08-05 07:00:00,050201,050201-PACU,PACU,11,10,0,9,1,7,0,0.9,1
2026-08-05 07:00:00,050201,050201-MS,MS,125,118,2,106,10,7,1,0.9138,1
2026-08-05 07:00:00,050201,050201-ONC,ONC,21,20,1,14,5,7,0,0.7368,0
2026-08-05 07:00:00,050201,050201-PEDS,PEDS,19,18,0,12,6,7,0,0.6667,0
2026-08-05 07:00:00,050201,050201-LD,LD,15,14,0,13,1,7,0,0.9286,1
2026-08-05 07:00:00,050201,050201-PP,PP,21,19,1,10,8,7,0,0.5556,0
2026-08-05 07:00:00,050201,050201-PSY,PSY,23,20,0,14,6,7,0,0.7,0
2026-08-05 07:00:00,030301,030301-MICU,MICU,14,14,0,13,1,6,0,0.9286,1
2026-08-05 07:00:00,030301,030301-SDU,SDU,15,13,0,12,1,6,0,0.9231,1
2026-08-05 07:00:00,030301,030301-TELE,TELE,22,20,1,17,2,6,0,0.8947,1
2026-08-05 07:00:00,030301,030301-PACU,PACU,8,7,0,4,3,6,0,0.5714,0
2026-08-05 07:00:00,030301,030301-MS,MS,82,76,1,64,11,6,0,0.8533,1
2026-08-05 07:00:00,030301,030301-PEDS,PEDS,12,11,0,9,2,6,0,0.8182,0
2026-08-05 07:00:00,030301,030301-LD,LD,10,9,0,4,5,6,0,0.4444,0
2026-08-05 07:00:00,030301,030301-PP,PP,14,13,0,10,3,6,0,0.7692,0
2026-08-05 07:00:00,140401,140401-MICU,MICU,19,18,1,17,0,1,0,1.0,1
2026-08-05 07:00:00,140401,140401-SICU,SICU,14,13,0,11,2,1,0,0.8462,0
2026-08-05 07:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,1,0,0.7273,0
2026-08-05 07:00:00,140401,140401-SDU,SDU,20,19,0,18,1,1,0,0.9474,1
2026-08-05 07:00:00,140401,140401-TELE,TELE,31,30,1,28,1,1,0,0.9655,1
2026-08-05 07:00:00,140401,140401-PACU,PACU,10,9,0,4,5,1,0,0.4444,0
2026-08-05 07:00:00,140401,140401-MS,MS,112,101,4,83,14,1,0,0.8557,1
2026-08-05 07:00:00,140401,140401-ONC,ONC,19,17,0,12,5,1,0,0.7059,0
2026-08-05 07:00:00,140401,140401-PEDS,PEDS,17,15,1,7,7,1,0,0.5,0
2026-08-05 07:00:00,140401,140401-LD,LD,14,13,0,8,5,1,0,0.6154,0
2026-08-05 07:00:00,140401,140401-PP,PP,19,17,1,12,4,1,0,0.75,0
2026-08-05 07:00:00,140401,140401-PSY,PSY,20,18,0,13,5,1,0,0.7222,0
2026-08-05 07:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-05 07:00:00,110501,110501-TELE,TELE,9,8,0,7,1,1,0,0.875,1
2026-08-05 07:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-05 07:00:00,110501,110501-MS,MS,31,27,0,24,3,1,0,0.8889,1
2026-08-05 08:00:00,330101,330101-MICU,MICU,23,22,1,18,3,3,0,0.8571,1
2026-08-05 08:00:00,330101,330101-SICU,SICU,17,16,0,12,4,3,0,0.75,0
2026-08-05 08:00:00,330101,330101-CVICU,CVICU,15,13,0,8,5,3,0,0.6154,0
2026-08-05 08:00:00,330101,330101-SDU,SDU,25,24,1,22,1,3,0,0.9565,1
2026-08-05 08:00:00,330101,330101-TELE,TELE,38,35,1,33,1,3,1,0.9706,1
2026-08-05 08:00:00,330101,330101-PACU,PACU,13,12,0,6,6,3,0,0.5,0
2026-08-05 08:00:00,330101,330101-MS,MS,139,130,2,105,23,3,0,0.8203,0
2026-08-05 08:00:00,330101,330101-ONC,ONC,23,21,1,12,8,3,0,0.6,0
2026-08-05 08:00:00,330101,330101-PEDS,PEDS,21,20,0,15,5,3,0,0.75,0
2026-08-05 08:00:00,330101,330101-LD,LD,17,16,0,9,7,3,0,0.5625,0
2026-08-05 08:00:00,330101,330101-PP,PP,23,21,1,13,7,3,0,0.65,0
2026-08-05 08:00:00,330101,330101-PSY,PSY,25,23,1,13,9,3,0,0.5909,0
2026-08-05 08:00:00,330102,330102-MICU,MICU,34,33,1,30,2,5,0,0.9375,1
2026-08-05 08:00:00,330102,330102-SICU,SICU,24,21,0,16,5,5,0,0.7619,0
2026-08-05 08:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,5,0,0.9,1
2026-08-05 08:00:00,330102,330102-NICU,NICU,18,16,1,15,0,5,0,1.0,1
2026-08-05 08:00:00,330102,330102-SDU,SDU,37,34,1,33,0,5,0,1.0,1
2026-08-05 08:00:00,330102,330102-TELE,TELE,55,49,0,47,2,5,0,0.9592,1
2026-08-05 08:00:00,330102,330102-PACU,PACU,18,16,0,16,0,5,0,1.0,1
2026-08-05 08:00:00,330102,330102-MS,MS,201,178,7,137,34,5,0,0.8012,0
2026-08-05 08:00:00,330102,330102-ONC,ONC,34,32,1,21,10,5,0,0.6774,0
2026-08-05 08:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,5,0,0.7931,0
2026-08-05 08:00:00,330102,330102-LD,LD,24,23,1,15,7,5,0,0.6818,0
2026-08-05 08:00:00,330102,330102-PP,PP,34,31,1,20,10,5,0,0.6667,0
2026-08-05 08:00:00,330102,330102-PSY,PSY,37,35,1,31,3,5,0,0.9118,1
2026-08-05 08:00:00,330102,330102-REHAB,REHAB,18,16,0,12,4,5,0,0.75,0
2026-08-05 08:00:00,050201,050201-MICU,MICU,21,20,0,20,0,6,0,1.0,1
2026-08-05 08:00:00,050201,050201-SICU,SICU,15,13,1,10,2,6,0,0.8333,0
2026-08-05 08:00:00,050201,050201-CVICU,CVICU,13,12,0,8,4,6,0,0.6667,0
2026-08-05 08:00:00,050201,050201-SDU,SDU,23,21,1,18,2,6,0,0.9,1
2026-08-05 08:00:00,050201,050201-TELE,TELE,34,30,1,28,1,6,0,0.9655,1
2026-08-05 08:00:00,050201,050201-PACU,PACU,11,10,0,9,1,6,0,0.9,1
2026-08-05 08:00:00,050201,050201-MS,MS,125,118,2,103,13,6,2,0.8879,1
2026-08-05 08:00:00,050201,050201-ONC,ONC,21,20,1,14,5,6,0,0.7368,0
2026-08-05 08:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,6,0,0.7222,0
2026-08-05 08:00:00,050201,050201-LD,LD,15,14,0,13,1,6,0,0.9286,1
2026-08-05 08:00:00,050201,050201-PP,PP,21,19,1,10,8,6,0,0.5556,0
2026-08-05 08:00:00,050201,050201-PSY,PSY,23,20,0,14,6,6,0,0.7,0
2026-08-05 08:00:00,030301,030301-MICU,MICU,14,14,0,12,2,5,0,0.8571,1
2026-08-05 08:00:00,030301,030301-SDU,SDU,15,13,0,12,1,5,0,0.9231,1
2026-08-05 08:00:00,030301,030301-TELE,TELE,22,20,1,16,3,5,0,0.8421,0
2026-08-05 08:00:00,030301,030301-PACU,PACU,8,7,0,3,4,5,0,0.4286,0
2026-08-05 08:00:00,030301,030301-MS,MS,82,76,1,67,8,5,0,0.8933,1
2026-08-05 08:00:00,030301,030301-PEDS,PEDS,12,11,0,9,2,5,0,0.8182,0
2026-08-05 08:00:00,030301,030301-LD,LD,10,9,0,3,6,5,0,0.3333,0
2026-08-05 08:00:00,030301,030301-PP,PP,14,13,0,10,3,5,0,0.7692,0
2026-08-05 08:00:00,140401,140401-MICU,MICU,19,18,1,17,0,1,0,1.0,1
2026-08-05 08:00:00,140401,140401-SICU,SICU,14,13,0,12,1,1,0,0.9231,1
2026-08-05 08:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,1,0,0.7273,0
2026-08-05 08:00:00,140401,140401-SDU,SDU,20,19,0,19,0,1,0,1.0,1
2026-08-05 08:00:00,140401,140401-TELE,TELE,31,30,1,28,1,1,0,0.9655,1
2026-08-05 08:00:00,140401,140401-PACU,PACU,10,9,0,4,5,1,0,0.4444,0
2026-08-05 08:00:00,140401,140401-MS,MS,112,101,4,81,16,1,3,0.8351,0
2026-08-05 08:00:00,140401,140401-ONC,ONC,19,17,0,12,5,1,0,0.7059,0
2026-08-05 08:00:00,140401,140401-PEDS,PEDS,17,15,1,7,7,1,0,0.5,0
2026-08-05 08:00:00,140401,140401-LD,LD,14,13,0,9,4,1,0,0.6923,0
2026-08-05 08:00:00,140401,140401-PP,PP,19,17,1,12,4,1,0,0.75,0
2026-08-05 08:00:00,140401,140401-PSY,PSY,20,18,0,13,5,1,0,0.7222,0
2026-08-05 08:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-05 08:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-05 08:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-05 08:00:00,110501,110501-MS,MS,31,27,0,23,4,1,1,0.8519,1
2026-08-05 09:00:00,330101,330101-MICU,MICU,23,22,1,20,1,3,0,0.9524,1
2026-08-05 09:00:00,330101,330101-SICU,SICU,17,16,0,12,4,3,0,0.75,0
2026-08-05 09:00:00,330101,330101-CVICU,CVICU,15,13,0,8,5,3,0,0.6154,0
2026-08-05 09:00:00,330101,330101-SDU,SDU,25,24,1,23,0,3,0,1.0,1
2026-08-05 09:00:00,330101,330101-TELE,TELE,38,35,1,34,0,3,1,1.0,1
2026-08-05 09:00:00,330101,330101-PACU,PACU,13,12,0,6,6,3,0,0.5,0
2026-08-05 09:00:00,330101,330101-MS,MS,139,130,2,108,20,3,0,0.8438,0
2026-08-05 09:00:00,330101,330101-ONC,ONC,23,21,1,12,8,3,0,0.6,0
2026-08-05 09:00:00,330101,330101-PEDS,PEDS,21,20,0,15,5,3,0,0.75,0
2026-08-05 09:00:00,330101,330101-LD,LD,17,16,0,9,7,3,0,0.5625,0
2026-08-05 09:00:00,330101,330101-PP,PP,23,21,1,13,7,3,0,0.65,0
2026-08-05 09:00:00,330101,330101-PSY,PSY,25,23,1,13,9,3,0,0.5909,0
2026-08-05 09:00:00,330102,330102-MICU,MICU,34,33,1,32,0,5,0,1.0,1
2026-08-05 09:00:00,330102,330102-SICU,SICU,24,21,0,16,5,5,0,0.7619,0
2026-08-05 09:00:00,330102,330102-CVICU,CVICU,21,20,0,19,1,5,0,0.95,1
2026-08-05 09:00:00,330102,330102-NICU,NICU,18,16,1,15,0,5,0,1.0,1
2026-08-05 09:00:00,330102,330102-SDU,SDU,37,34,1,33,0,5,0,1.0,1
2026-08-05 09:00:00,330102,330102-TELE,TELE,55,49,0,48,1,5,1,0.9796,1
2026-08-05 09:00:00,330102,330102-PACU,PACU,18,16,0,16,0,5,0,1.0,1
2026-08-05 09:00:00,330102,330102-MS,MS,201,178,7,139,32,5,2,0.8129,0
2026-08-05 09:00:00,330102,330102-ONC,ONC,34,32,1,20,11,5,1,0.6452,0
2026-08-05 09:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,5,0,0.7931,0
2026-08-05 09:00:00,330102,330102-LD,LD,24,23,1,14,8,5,0,0.6364,0
2026-08-05 09:00:00,330102,330102-PP,PP,34,31,1,21,9,5,0,0.7,0
2026-08-05 09:00:00,330102,330102-PSY,PSY,37,35,1,31,3,5,0,0.9118,1
2026-08-05 09:00:00,330102,330102-REHAB,REHAB,18,16,0,12,4,5,0,0.75,0
