snapshot_datetime,facility_id,unit_id,unit_code,licensed_beds,staffed_beds,blocked_beds,occupied_beds,available_beds,pending_admissions,pending_discharges,occupancy_rate,is_at_capacity
2026-08-09 04:00:00,030301,030301-PACU,PACU,8,7,0,6,1,4,0,0.8571,1
2026-08-09 04:00:00,030301,030301-MS,MS,82,76,1,66,9,4,0,0.88,1
2026-08-09 04:00:00,030301,030301-PEDS,PEDS,12,11,0,7,4,4,0,0.6364,0
2026-08-09 04:00:00,030301,030301-LD,LD,10,9,0,9,0,4,0,1.0,1
2026-08-09 04:00:00,030301,030301-PP,PP,14,13,0,9,4,4,0,0.6923,0
2026-08-09 04:00:00,140401,140401-MICU,MICU,19,18,1,16,1,15,0,0.9412,1
2026-08-09 04:00:00,140401,140401-SICU,SICU,14,13,0,7,6,15,0,0.5385,0
2026-08-09 04:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,15,0,0.7273,0
2026-08-09 04:00:00,140401,140401-SDU,SDU,20,19,0,19,0,15,0,1.0,1
2026-08-09 04:00:00,140401,140401-TELE,TELE,31,30,1,22,7,15,1,0.7586,0
2026-08-09 04:00:00,140401,140401-PACU,PACU,10,9,0,8,1,15,0,0.8889,1
2026-08-09 04:00:00,140401,140401-MS,MS,112,101,4,95,2,15,0,0.9794,1
2026-08-09 04:00:00,140401,140401-ONC,ONC,19,17,0,10,7,15,0,0.5882,0
2026-08-09 04:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,15,0,0.6429,0
2026-08-09 04:00:00,140401,140401-LD,LD,14,13,0,7,6,15,0,0.5385,0
2026-08-09 04:00:00,140401,140401-PP,PP,19,17,1,6,10,15,0,0.375,0
2026-08-09 04:00:00,140401,140401-PSY,PSY,20,18,0,14,4,15,0,0.7778,0
2026-08-09 04:00:00,110501,110501-MICU,MICU,6,6,0,5,1,2,0,0.8333,0
2026-08-09 04:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-09 04:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-09 04:00:00,110501,110501-MS,MS,31,27,0,25,2,2,1,0.9259,1
2026-08-09 05:00:00,330101,330101-MICU,MICU,23,22,1,19,2,9,0,0.9048,1
2026-08-09 05:00:00,330101,330101-SICU,SICU,17,16,0,14,2,9,0,0.875,1
2026-08-09 05:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,9,0,0.9231,1
2026-08-09 05:00:00,330101,330101-SDU,SDU,25,24,1,23,0,9,0,1.0,1
2026-08-09 05:00:00,330101,330101-TELE,TELE,38,35,1,33,1,9,0,0.9706,1
2026-08-09 05:00:00,330101,330101-PACU,PACU,13,12,0,5,7,9,0,0.4167,0
2026-08-09 05:00:00,330101,330101-MS,MS,139,130,2,113,15,9,0,0.8828,1
2026-08-09 05:00:00,330101,330101-ONC,ONC,23,21,1,16,4,9,0,0.8,0
2026-08-09 05:00:00,330101,330101-PEDS,PEDS,21,20,0,10,10,9,0,0.5,0
2026-08-09 05:00:00,330101,330101-LD,LD,17,16,0,10,6,9,0,0.625,0
2026-08-09 05:00:00,330101,330101-PP,PP,23,21,1,16,4,9,0,0.8,0
2026-08-09 05:00:00,330101,330101-PSY,PSY,25,23,1,8,14,9,0,0.3636,0
2026-08-09 05:00:00,330102,330102-MICU,MICU,34,33,1,30,2,14,1,0.9375,1
2026-08-09 05:00:00,330102,330102-SICU,SICU,24,21,0,17,4,14,0,0.8095,0
2026-08-09 05:00:00,330102,330102-CVICU,CVICU,21,20,0,13,7,14,0,0.65,0
2026-08-09 05:00:00,330102,330102-NICU,NICU,18,16,1,12,3,14,0,0.8,0
2026-08-09 05:00:00,330102,330102-SDU,SDU,37,34,1,29,4,14,0,0.8788,1
2026-08-09 05:00:00,330102,330102-TELE,TELE,55,49,0,46,3,14,0,0.9388,1
2026-08-09 05:00:00,330102,330102-PACU,PACU,18,16,0,16,0,14,0,1.0,1
2026-08-09 05:00:00,330102,330102-MS,MS,201,178,7,151,20,14,1,0.883,1
2026-08-09 05:00:00,330102,330102-ONC,ONC,34,32,1,25,6,14,0,0.8065,0
2026-08-09 05:00:00,330102,330102-PEDS,PEDS,30,29,0,19,10,14,0,0.6552,0
2026-08-09 05:00:00,330102,330102-LD,LD,24,23,1,21,1,14,0,0.9545,1
2026-08-09 05:00:00,330102,330102-PP,PP,34,31,1,24,6,14,0,0.8,0
2026-08-09 05:00:00,330102,330102-PSY,PSY,37,35,1,24,10,14,0,0.7059,0
2026-08-09 05:00:00,330102,330102-REHAB,REHAB,18,16,0,14,2,14,1,0.875,1
2026-08-09 05:00:00,050201,050201-MICU,MICU,21,20,0,18,2,7,0,0.9,1
2026-08-09 05:00:00,050201,050201-SICU,SICU,15,13,1,11,1 mg,7,0,0.9167,1
2026-08-09 05:00:00,050201,050201-CVICU,CVICU,13,12,0,12,0,7,0,1.0,1
2026-08-09 05:00:00,050201,050201-SDU,SDU,23,21,1,19,1,7,0,0.95,1
2026-08-09 05:00:00,050201,050201-TELE,TELE,34,30,1,22,7,7,0,0.7586,0
2026-08-09 05:00:00,050201,050201-PACU,PACU,11,10,0,9,1,7,0,0.9,1
2026-08-09 05:00:00,050201,050201-MS,MS,125,118,2,106,10,7,0,0.9138,1
2026-08-09 05:00:00,050201,050201-ONC,ONC,21,20,1,13,6,7,0,0.6842,0
2026-08-09 05:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,7,0,0.7222,0
2026-08-09 05:00:00,050201,050201-LD,LD,15,14,0,11,3,7,0,0.7857,0
2026-08-09 05:00:00,050201,050201-PP,PP,21,19,1,11,7,7,1,0.6111,0
2026-08-09 05:00:00,050201,050201-PSY,PSY,23,20,0,13,7,7,0,0.65,0
2026-08-09 05:00:00,030301,030301-MICU,MICU,14,14,0,10,4,6,0,0.7143,0
2026-08-09 05:00:00,030301,030301-SDU,SDU,15,13,0,12,1,6,0,0.9231,1
2026-08-09 05:00:00,030301,030301-TELE,TELE,22,20,1,16,3,6,1,0.8421,0
2026-08-09 05:00:00,030301,030301-PACU,PACU,8,7,0,6,1,6,0,0.8571,1
2026-08-09 05:00:00,030301,030301-MS,MS,82,76,1,67,8,6,0,0.8933,1
2026-08-09 05:00:00,030301,030301-PEDS,PEDS,12,11,0,7,4,6,0,0.6364,0
2026-08-09 05:00:00,030301,030301-LD,LD,10,9,0,9,0,6,0,1.0,1
2026-08-09 05:00:00,030301,030301-PP,PP,14,13,0,10,3,6,0,0.7692,0
2026-08-09 05:00:00,140401,140401-MICU,MICU,19,18,1,16,1,13,0,0.9412,1
2026-08-09 05:00:00,140401,140401-SICU,SICU,14,13,0,7,6,13,0,0.5385,0
2026-08-09 05:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,13,0,0.7273,0
2026-08-09 05:00:00,140401,140401-SDU,SDU,20,19,0,19,0,13,0,1.0,1
2026-08-09 05:00:00,140401,140401-TELE,TELE,31,30,1,21,8,13,0,0.7241,0
2026-08-09 05:00:00,140401,140401-PACU,PACU,10,9,0,8,1,13,0,0.8889,1
2026-08-09 05:00:00,140401,140401-MS,MS,112,101,4,94,3,13,0,0.9691,1
2026-08-09 05:00:00,140401,140401-ONC,ONC,19,17,0,10,7,13,0,0.5882,0
2026-08-09 05:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,13,0,0.6429,0
2026-08-09 05:00:00,140401,140401-LD,LD,14,13,0,7,6,13,0,0.5385,0
2026-08-09 05:00:00,140401,140401-PP,PP,19,17,1,6,10,13,0,0.375,0
2026-08-09 05:00:00,140401,140401-PSY,PSY,20,18,0,14,4,13,0,0.7778,0
2026-08-09 05:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-09 05:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-09 05:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-09 05:00:00,110501,110501-MS,MS,31,27,0,24,3,1,1,0.8889,1
2026-08-09 06:00:00,330101,330101-MICU,MICU,23,22,1,19,2,8,0,0.9048,1
2026-08-09 06:00:00,330101,330101-SICU,SICU,17,16,0,14,2,8,0,0.875,1
2026-08-09 06:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,8,0,0.9231,1
2026-08-09 06:00:00,330101,330101-SDU,SDU,25,24,1,23,0,8,0,1.0,1
2026-08-09 06:00:00,330101,330101-TELE,TELE,38,35,1,32,2,8,0,0.9412,1
2026-08-09 06:00:00,330101,330101-PACU,PACU,13,12,0,5,7,8,0,0.4167,0
2026-08-09 06:00:00,330101,330101-MS,MS,139,130,2,113,15,8,0,0.8828,1
2026-08-09 06:00:00,330101,330101-ONC,ONC,23,21,1,16,4,8,0,0.8,0
2026-08-09 06:00:00,330101,330101-PEDS,PEDS,21,20,0,10,10,8,0,0.5,0
2026-08-09 06:00:00,330101,330101-LD,LD,17,16,0,9,7,8,0,0.5625,0
2026-08-09 06:00:00,330101,330101-PP,PP,23,21,1,16,4,8,0,0.8,0
2026-08-09 06:00:00,330101,330101-PSY,PSY,25,23,1,8,14,8,0,0.3636,0
2026-08-09 06:00:00,330102,330102-MICU,MICU,34,33,1,30,2,14,0,0.9375,1
2026-08-09 06:00:00,330102,330102-SICU,SICU,24,21,0,17,4,14,0,0.8095,0
2026-08-09 06:00:00,330102,330102-CVICU,CVICU,21,20,0,13,7,14,0,0.65,0
2026-08-09 06:00:00,330102,330102-NICU,NICU,18,16,1,12,3,14,0,0.8,0
2026-08-09 06:00:00,330102,330102-SDU,SDU,37,34,1,28,5,14,0,0.8485,0
2026-08-09 06:00:00,330102,330102-TELE,TELE,55,49,0,45,4,14,0,0.9184,1
2026-08-09 06:00:00,330102,330102-PACU,PACU,18,16,0,16,0,14,0,1.0,1
2026-08-09 06:00:00,330102,330102-MS,MS,201,178,7,151,20,14,1,0.883,1
2026-08-09 06:00:00,330102,330102-ONC,ONC,34,32,1,25,6,14,0,0.8065,0
2026-08-09 06:00:00,330102,330102-PEDS,PEDS,30,29,0,19,10,14,0,0.6552,0
2026-08-09 06:00:00,330102,330102-LD,LD,24,23,1,21,1,14,0,0.9545,1
2026-08-09 06:00:00,330102,330102-PP,PP,34,31,1,23,7,14,0,0.7667,0
2026-08-09 06:00:00,330102,330102-PSY,PSY,37,35,1,24,10,14,0,0.7059,0
2026-08-09 06:00:00,330102,330102-REHAB,REHAB,18,16,0,14,2,14,0,0.875,1
2026-08-09 06:00:00,050201,050201-MICU,MICU,21,20,0,17,3,7,0,0.85,1
2026-08-09 06:00:00,050201,050201-SICU,SICU,15,13,1,10,2,7,0,0.8333,0
2026-08-09 06:00:00,050201,050201-CVICU,CVICU,13,12,0,12,0,7,0,1.0,1
2026-08-09 06:00:00,050201,050201-SDU,SDU,23,21,1,19,1,7,0,0.95,1
2026-08-09 06:00:00,050201,050201-TELE,TELE,34,30,1,22,7,7,0,0.7586,0
2026-08-09 06:00:00,050201,050201-PACU,PACU,11,10,0,9,1,7,0,0.9,1
2026-08-09 06:00:00,050201,050201-MS,MS,125,118,2,105,11,7,0,0.9052,1
2026-08-09 06:00:00,050201,050201-ONC,ONC,21,20,1,13,6,7,0,0.6842,0
2026-08-09 06:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,7,0,0.7222,0
2026-08-09 06:00:00,050201,050201-LD,LD,15,14,0,11,3,7,0,0.7857,0
2026-08-09 06:00:00,050201,050201-PP,PP,21,19,1,11,7,7,0,0.6111,0
2026-08-09 06:00:00,050201,050201-PSY,PSY,23,20,0,13,7,7,0,0.65,0
2026-08-09 06:00:00,030301,030301-MICU,MICU,14,14,0,10,4,6,0,0.7143,0
2026-08-09 06:00:00,030301,030301-SDU,SDU,15,13,0,12,1,6,0,0.9231,1
2026-08-09 06:00:00,030301,030301-TELE,TELE,22,20,1,16,3,6,0,0.8421,0
2026-08-09 06:00:00,030301,030301-PACU,PACU,8,7,0,6,1,6,0,0.8571,1
2026-08-09 06:00:00,030301,030301-MS,MS,82,76,1,67,8,6,0,0.8933,1
2026-08-09 06:00:00,030301,030301-PEDS,PEDS,12,11,0,7,4,6,0,0.6364,0
2026-08-09 06:00:00,030301,030301-LD,LD,10,9,0,9,0,6,0,1.0,1
2026-08-09 06:00:00,030301,030301-PP,PP,14,13,0,10,3,6,0,0.7692,0
2026-08-09 06:00:00,140401,140401-MICU,MICU,19,18,1,16,1,9,0,0.9412,1
2026-08-09 06:00:00,140401,140401-SICU,SICU,14,13,0,7,6,9,0,0.5385,0
2026-08-09 06:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,9,0,0.7273,0
2026-08-09 06:00:00,140401,140401-SDU,SDU,20,19,0,19,0,9,0,1.0,1
2026-08-09 06:00:00,140401,140401-TELE,TELE,31,30,1,23,6,9,0,0.7931,0
2026-08-09 06:00:00,140401,140401-PACU,PACU,10,9,0,7,2,9,0,0.7778,0
2026-08-09 06:00:00,140401,140401-MS,MS,112,101,4,93,4,9,1,0.9588,1
2026-08-09 06:00:00,140401,140401-ONC,ONC,19,17,0,10,7,9,0,0.5882,0
2026-08-09 06:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,9,0,0.6429,0
2026-08-09 06:00:00,140401,140401-LD,LD,14,13,0,7,6,9,0,0.5385,0
2026-08-09 06:00:00,140401,140401-PP,PP,19,17,1,6,10,9,0,0.375,0
2026-08-09 06:00:00,140401,140401-PSY,PSY,20,18,0,14,4,9,0,0.7778,0
2026-08-09 06:00:00,110501,110501-MICU,MICU,6,6,0,6,0,2,0,1.0,1
2026-08-09 06:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-09 06:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-09 06:00:00,110501,110501-MS,MS,31,27,0,24,3,2,0,0.8889,1
2026-08-09 07:00:00,330101,330101-MICU,MICU,23,22,1,19,2,8,0,0.9048,1
2026-08-09 07:00:00,330101,330101-SICU,SICU,17,16,0,14,2,8,0,0.875,1
2026-08-09 07:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,8,0,0.9231,1
2026-08-09 07:00:00,330101,330101-SDU,SDU,25,24,1,23,0,8,0,1.0,1
2026-08-09 07:00:00,330101,330101-TELE,TELE,38,35,1,32,2,8,0,0.9412,1
2026-08-09 07:00:00,330101,330101-PACU,PACU,13,12,0,5,7,8,0,0.4167,0
2026-08-09 07:00:00,330101,330101-MS,MS,139,130,2,112,16,8,0,0.875,1
2026-08-09 07:00:00,330101,330101-ONC,ONC,23,21,1,16,4,8,0,0.8,0
2026-08-09 07:00:00,330101,330101-PEDS,PEDS,21,20,0,10,10,8,0,0.5,0
2026-08-09 07:00:00,330101,330101-LD,LD,17,16,0,9,7,8,0,0.5625,0
2026-08-09 07:00:00,330101,330101-PP,PP,23,21,1,16,4,8,0,0.8,0
2026-08-09 07:00:00,330101,330101-PSY,PSY,25,23,1,9,13,8,0,0.4091,0
2026-08-09 07:00:00,330102,330102-MICU,MICU,34,33,1,29,3,12,1,0.9062,1
2026-08-09 07:00:00,330102,330102-SICU,SICU,24,21,0,17,4,12,0,0.8095,0
2026-08-09 07:00:00,330102,330102-CVICU,CVICU,21,20,0,13,7,12,0,0.65,0
2026-08-09 07:00:00,330102,330102-NICU,NICU,18,16,1,12,3,12,0,0.8,0
2026-08-09 07:00:00,330102,330102-SDU,SDU,37,34,1,28,5,12,0,0.8485,0
2026-08-09 07:00:00,330102,330102-TELE,TELE,55,49,0,42,7,12,2,0.8571,1
2026-08-09 07:00:00,330102,330102-PACU,PACU,18,16,0,16,0,12,0,1.0,1
2026-08-09 07:00:00,330102,330102-MS,MS,201,178,7,149,22,12,1,0.8713,1
2026-08-09 07:00:00,330102,330102-ONC,ONC,34,32,1,25,6,12,0,0.8065,0
2026-08-09 07:00:00,330102,330102-PEDS,PEDS,30,29,0,20,9,12,0,0.6897,0
2026-08-09 07:00:00,330102,330102-LD,LD,24,23,1,21,1,12,0,0.9545,1
2026-08-09 07:00:00,330102,330102-PP,PP,34,31,1,24,6,12,0,0.8,0
2026-08-09 07:00:00,330102,330102-PSY,PSY,37,35,1,26,8,12,0,0.7647,0
2026-08-09 07:00:00,330102,330102-REHAB,REHAB,18,16,0,14,2,12,0,0.875,1
2026-08-09 07:00:00,050201,050201-MICU,MICU,21,20,0,18,2,7,0,0.9,1
2026-08-09 07:00:00,050201,050201-SICU,SICU,15,13,1,10,2,7,0,0.8333,0
2026-08-09 07:00:00,050201,050201-CVICU,CVICU,13,12,0,12,0,7,0,1.0,1
2026-08-09 07:00:00,050201,050201-SDU,SDU,23,21,1,20,0,7,0,1.0,1
2026-08-09 07:00:00,050201,050201-TELE,TELE,34,30,1,22,7,7,0,0.7586,0
2026-08-09 07:00:00,050201,050201-PACU,PACU,11,10,0,9,1,7,0,0.9,1
2026-08-09 07:00:00,050201,050201-MS,MS,125,118,2,105,11,7,0,0.9052,1
2026-08-09 07:00:00,050201,050201-ONC,ONC,21,20,1,13,6,7,0,0.6842,0
2026-08-09 07:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,7,0,0.7222,0
2026-08-09 07:00:00,050201,050201-LD,LD,15,14,0,11,3,7,0,0.7857,0
2026-08-09 07:00:00,050201,050201-PP,PP,21,19,1,11,7,7,0,0.6111,0
2026-08-09 07:00:00,050201,050201-PSY,PSY,23,20,0,13,7,7,0,0.65,0
2026-08-09 07:00:00,030301,030301-MICU,MICU,14,14,0,11,3,6,0,0.7857,0
2026-08-09 07:00:00,030301,030301-SDU,SDU,15,13,0,13,0,6,0,1.0,1
2026-08-09 07:00:00,030301,030301-TELE,TELE,22,20,1,16,3,6,0,0.8421,0
2026-08-09 07:00:00,030301,030301-PACU,PACU,8,7,0,6,1,6,0,0.8571,1
2026-08-09 07:00:00,030301,030301-MS,MS,82,76,1,66,9,6,0,0.88,1
2026-08-09 07:00:00,030301,030301-PEDS,PEDS,12,11,0,7,4,6,0,0.6364,0
2026-08-09 07:00:00,030301,030301-LD,LD,10,9,0,9,0,6,0,1.0,1
2026-08-09 07:00:00,030301,030301-PP,PP,14,13,0,10,3,6,0,0.7692,0
2026-08-09 07:00:00,140401,140401-MICU,MICU,19,18,1,16,1,9,0,0.9412,1
2026-08-09 07:00:00,140401,140401-SICU,SICU,14,13,0,7,6,9,0,0.5385,0
2026-08-09 07:00:00,140401,140401-CVICU,CVICU,12,11,0,7,4,9,0,0.6364,0
2026-08-09 07:00:00,140401,140401-SDU,SDU,20,19,0,18,1,9,1,0.9474,1
2026-08-09 07:00:00,140401,140401-TELE,TELE,31,30,1,23,6,9,0,0.7931,0
2026-08-09 07:00:00,140401,140401-PACU,PACU,10,9,0,7,2,9,0,0.7778,0
2026-08-09 07:00:00,140401,140401-MS,MS,112,101,4,94,3,9,0,0.9691,1
2026-08-09 07:00:00,140401,140401-ONC,ONC,19,17,0,10,7,9,0,0.5882,0
2026-08-09 07:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,9,0,0.6429,0
2026-08-09 07:00:00,140401,140401-LD,LD,14,13,0,7,6,9,0,0.5385,0
2026-08-09 07:00:00,140401,140401-PP,PP,19,17,1,7,9,9,0,0.4375,0
2026-08-09 07:00:00,140401,140401-PSY,PSY,20,18,0,13,5,9,0,0.7222,0
2026-08-09 07:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-09 07:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-09 07:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-09 07:00:00,110501,110501-MS,MS,31,27,0,24,3,1,0,0.8889,1
2026-08-09 08:00:00,330101,330101-MICU,MICU,23,22,1,20,1,6,0,0.9524,1
2026-08-09 08:00:00,330101,330101-SICU,SICU,17,16,0,14,2,6,0,0.875,1
2026-08-09 08:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,6,0,0.9231,1
2026-08-09 08:00:00,330101,330101-SDU,SDU,25,24,1,23,0,6,0,1.0,1
2026-08-09 08:00:00,330101,330101-TELE,TELE,38,35,1,31,3,6,1,0.9118,1
2026-08-09 08:00:00,330101,330101-PACU,PACU,13,12,0,5,7,6,0,0.4167,0
2026-08-09 08:00:00,330101,330101-MS,MS,139,130,2,114,14,6,0,0.8906,1
2026-08-09 08:00:00,330101,330101-ONC,ONC,23,21,1,16,4,6,0,0.8,0
2026-08-09 08:00:00,330101,330101-PEDS,PEDS,21,20,0,10,10,6,0,0.5,0
2026-08-09 08:00:00,330101,330101-LD,LD,17,16,0,9,7,6,0,0.5625,0
2026-08-09 08:00:00,330101,330101-PP,PP,23,21,1,15,5,6,1,0.75,0
2026-08-09 08:00:00,330101,330101-PSY,PSY,25,23,1,9,13,6,0,0.4091,0
2026-08-09 08:00:00,330102,330102-MICU,MICU,34,33,1,29,3,13,0,0.9062,1
2026-08-09 08:00:00,330102,330102-SICU,SICU,24,21,0,16,5,13,0,0.7619,0
2026-08-09 08:00:00,330102,330102-CVICU,CVICU,21,20,0,13,7,13,0,0.65,0
2026-08-09 08:00:00,330102,330102-NICU,NICU,18,16,1,13,2,13,0,0.8667,1
2026-08-09 08:00:00,330102,330102-SDU,SDU,37,34,1,27,6,13,0,0.8182,0
2026-08-09 08:00:00,330102,330102-TELE,TELE,55,49,0,41,8,13,0,0.8367,0
2026-08-09 08:00:00,330102,330102-PACU,PACU,18,16,0,16,0,13,0,1.0,1
2026-08-09 08:00:00,330102,330102-MS,MS,201,178,7,147,24,13,1,0.8596,1
2026-08-09 08:00:00,330102,330102-ONC,ONC,34,32,1,25,6,13,0,0.8065,0
2026-08-09 08:00:00,330102,330102-PEDS,PEDS,30,29,0,20,9,13,0,0.6897,0
2026-08-09 08:00:00,330102,330102-LD,LD,24,23,1,21,1,13,0,0.9545,1
2026-08-09 08:00:00,330102,330102-PP,PP,34,31,1,23,7,13,1,0.7667,0
2026-08-09 08:00:00,330102,330102-PSY,PSY,37,35,1,26,8,13,0,0.7647,0
2026-08-09 08:00:00,330102,330102-REHAB,REHAB,18,16,0,14,2,13,0,0.875,1
2026-08-09 08:00:00,050201,050201-MICU,MICU,21,20,0,18,2,3,0,0.9,1
2026-08-09 08:00:00,050201,050201-SICU,SICU,15,13,1,10,2,3,0,0.8333,0
2026-08-09 08:00:00,050201,050201-CVICU,CVICU,13,12,0,12,0,3,0,1.0,1
2026-08-09 08:00:00,050201,050201-SDU,SDU,23,21,1,20,0,3,0,1.0,1
2026-08-09 08:00:00,050201,050201-TELE,TELE,34,30,1,22,7,3,0,0.7586,0
2026-08-09 08:00:00,050201,050201-PACU,PACU,11,10,0,9,1,3,0,0.9,1
2026-08-09 08:00:00,050201,050201-MS,MS,125,118,2,105,11,3,0,0.9052,1
2026-08-09 08:00:00,050201,050201-ONC,ONC,21,20,1,12,7,3,0,0.6316,0
2026-08-09 08:00:00,050201,050201-PEDS,PEDS,19,18,0,13,5,3,0,0.7222,0
2026-08-09 08:00:00,050201,050201-LD,LD,15,14,0,11,3,3,0,0.7857,0
2026-08-09 08:00:00,050201,050201-PP,PP,21,19,1,11,7,3,0,0.6111,0
2026-08-09 08:00:00,050201,050201-PSY,PSY,23,20,0,13,7,3,0,0.65,0
2026-08-09 08:00:00,030301,030301-MICU,MICU,14,14,0,13,1,6,0,0.9286,1
2026-08-09 08:00:00,030301,030301-SDU,SDU,15,13,0,13,0,6,0,1.0,1
2026-08-09 08:00:00,030301,030301-TELE,TELE,22,20,1,15,4,6,1,0.7895,0
2026-08-09 08:00:00,030301,030301-PACU,PACU,8,7,0,6,1,6,0,0.8571,1
2026-08-09 08:00:00,030301,030301-MS,MS,82,76,1,64,11,6,0,0.8533,1
2026-08-09 08:00:00,030301,030301-PEDS,PEDS,12,11,0,7,4,6,0,0.6364,0
2026-08-09 08:00:00,030301,030301-LD,LD,10,9,0,9,0,6,0,1.0,1
2026-08-09 08:00:00,030301,030301-PP,PP,14,13,0,10,3,6,0,0.7692,0
2026-08-09 08:00:00,140401,140401-MICU,MICU,19,18,1,16,1,8,0,0.9412,1
2026-08-09 08:00:00,140401,140401-SICU,SICU,14,13,0,7,6,8,0,0.5385,0
2026-08-09 08:00:00,140401,140401-CVICU,CVICU,12,11,0,7,4,8,0,0.6364,0
2026-08-09 08:00:00,140401,140401-SDU,SDU,20,19,0,18,1,8,0,0.9474,1
2026-08-09 08:00:00,140401,140401-TELE,TELE,31,30,1,23,6,8,0,0.7931,0
2026-08-09 08:00:00,140401,140401-PACU,PACU,10,9,0,7,2,8,0,0.7778,0
2026-08-09 08:00:00,140401,140401-MS,MS,112,101,4,93,4,8,0,0.9588,1
2026-08-09 08:00:00,140401,140401-ONC,ONC,19,17,0,10,7,8,0,0.5882,0
2026-08-09 08:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,8,0,0.6429,0
2026-08-09 08:00:00,140401,140401-LD,LD,14,13,0,7,6,8,0,0.5385,0
2026-08-09 08:00:00,140401,140401-PP,PP,19,17,1,7,9,8,0,0.4375,0
2026-08-09 08:00:00,140401,140401-PSY,PSY,20,18,0,13,5,8,0,0.7222,0
2026-08-09 08:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-09 08:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-09 08:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-09 08:00:00,110501,110501-MS,MS,31,27,0,26,1,1,0,0.963,1
2026-08-09 09:00:00,330101,330101-MICU,MICU,23,22,1,21,0,4,0,1.0,1
2026-08-09 09:00:00,330101,330101-SICU,SICU,17,16,0,15,1,4,0,0.9375,1
2026-08-09 09:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,4,0,0.9231,1
2026-08-09 09:00:00,330101,330101-SDU,SDU,25,24,1,23,0,4,0,1.0,1
2026-08-09 09:00:00,330101,330101-TELE,TELE,38,35,1,34,0,4,1,1.0,1
2026-08-09 09:00:00,330101,330101-PACU,PACU,13,12,0,6,6,4,0,0.5,0
2026-08-09 09:00:00,330101,330101-MS,MS,139,130,2,116,12,4,2,0.9062,1
2026-08-09 09:00:00,330101,330101-ONC,ONC,23,21,1,15,5,4,0,0.75,0
2026-08-09 09:00:00,330101,330101-PEDS,PEDS,21,20,0,10,10,4,0,0.5,0
2026-08-09 09:00:00,330101,330101-LD,LD,17,16,0,8,8,4,0,0.5,0
2026-08-09 09:00:00,330101,330101-PP,PP,23,21,1,15,5,4,0,0.75,0
2026-08-09 09:00:00,330101,330101-PSY,PSY,25,23,1,9,13,4,0,0.4091,0
2026-08-09 09:00:00,330102,330102-MICU,MICU,34,33,1,29,3,11,0,0.9062,1
2026-08-09 09:00:00,330102,330102-SICU,SICU,24,21,0,16,5,11,0,0.7619,0
2026-08-09 09:00:00,330102,330102-CVICU,CVICU,21,20,0,13,7,11,0,0.65,0
2026-08-09 09:00:00,330102,330102-NICU,NICU,18,16,1,13,2,11,0,0.8667,1
2026-08-09 09:00:00,330102,330102-SDU,SDU,37,34,1,33,0,11,0,1.0,1
2026-08-09 09:00:00,330102,330102-SDU,SDU,37,34,1,33,0,11,0,1.0,1
2026-08-09 09:00:00,330102,330102-TELE,TELE,55,49,0,42,7,11,0,0.8571,1
2026-08-09 09:00:00,330102,330102-PACU,PACU,18,16,0,16,0,11,0,1.0,1
2026-08-09 09:00:00,330102,330102-MS,MS,201,178,7,151,20,11,1,0.883,1
2026-08-09 09:00:00,330102,330102-ONC,ONC,34,32,1,25,6,11,1,0.8065,0
2026-08-09 09:00:00,330102,330102-PEDS,PEDS,30,29,0,19,10,11,1,0.6552,0
2026-08-09 09:00:00,330102,330102-LD,LD,24,23,1,21,1,11,0,0.9545,1
