snapshot_datetime,facility_id,unit_id,unit_code,licensed_beds,staffed_beds,blocked_beds,occupied_beds,available_beds,pending_admissions,pending_discharges,occupancy_rate,is_at_capacity
2026-08-07 04:00:00,030301,030301-MS,MS,82,76,1,72,3,4,0,0.96,1
2026-08-07 04:00:00,030301,030301-PEDS,PEDS,12,11,0,11,0,4,0,1.0,1
2026-08-07 04:00:00,030301,030301-LD,LD,10,9,0,9,0,4,0,1.0,1
2026-08-07 04:00:00,030301,030301-PP,PP,14,13,0,13,0,4,0,1.0,1
2026-08-07 04:00:00,140401,140401-MICU,MICU,19,18,1,17,0,6,0,1.0,1
2026-08-07 04:00:00,140401,140401-SICU,SICU,14,13,0,11,2,6,0,0.8462,0
2026-08-07 04:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,6,0,0.7273,0
2026-08-07 04:00:00,140401,140401-SDU,SDU,20,19,0,17,2,6,0,0.8947,1
2026-08-07 04:00:00,140401,140401-TELE,TELE,31,30,1,28,1,6,0,0.9655,1
2026-08-07 04:00:00,140401,140401-PACU,PACU,10,9,0,2,7,6,0,0.2222,0
2026-08-07 04:00:00,140401,140401-MS,MS,112,101,4,93,4,6,0,0.9588,1
2026-08-07 04:00:00,140401,140401-ONC,ONC,19,17,0,12,5,6,0,0.7059,0
2026-08-07 04:00:00,140401,140401-PEDS,PEDS,17,15,1,11,3,6,0,0.7857,0
2026-08-07 04:00:00,140401,140401-LD,LD,14,13,0,8,5,6,0,0.6154,0
2026-08-07 04:00:00,140401,140401-PP,PP,19,17,1,13,3,6,0,0.8125,0
2026-08-07 04:00:00,140401,140401-PSY,PSY,20,18,0,15,3,6,0,0.8333,0
2026-08-07 04:00:00,110501,110501-MICU,MICU,6,6,0,6,0,2,0,1.0,1
2026-08-07 04:00:00,110501,110501-TELE,TELE,9,8,0,8,0,2,0,1.0,1
2026-08-07 04:00:00,110501,110501-PACU,PACU,4,4,0,4,0,2,0,1.0,1
2026-08-07 04:00:00,110501,110501-MS,MS,31,27,0,27,0,2,0,1.0,1
2026-08-07 05:00:00,330101,330101-MICU,MICU,23,22,1,20,1,17,0,0.9524,1
2026-08-07 05:00:00,330101,330101-SICU,SICU,17,16,0,15,1,17,0,0.9375,1
2026-08-07 05:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,17,1,0.9231,1
2026-08-07 05:00:00,330101,330101-SDU,SDU,25,24,1,23,0,17,0,1.0,1
2026-08-07 05:00:00,330101,330101-TELE,TELE,38,35,1,31,3,17,1,0.9118,1
2026-08-07 05:00:00,330101,330101-PACU,PACU,13,12,0,5,7,17,0,0.4167,0
2026-08-07 05:00:00,330101,330101-MS,MS,139,130,2,120,8,17,1,0.9375,1
2026-08-07 05:00:00,330101,330101-ONC,ONC,23,21,1,14,6,17,0,0.7,0
2026-08-07 05:00:00,330101,330101-PEDS,PEDS,21,20,0,15,5,17,0,0.75,0
2026-08-07 05:00:00,330101,330101-LD,LD,17,16,0,9,7,17,0,0.5625,0
2026-08-07 05:00:00,330101,330101-PP,PP,23,21,1,15,5,17,0,0.75,0
2026-08-07 05:00:00,330101,330101-PSY,PSY,25,23,1,17,5,17,0,0.7727,0
2026-08-07 05:00:00,330102,330102-MICU,MICU,34,33,1,32,0,18,0,1.0,1
2026-08-07 05:00:00,330102,330102-SICU,SICU,24,21,0,19,2,18,0,0.9048,1
2026-08-07 05:00:00,330102,330102-CVICU,CVICU,21,20,0,15,5,18,0,0.75,0
2026-08-07 05:00:00,330102,330102-NICU,NICU,18,16,1,13,2,18,0,0.8667,1
2026-08-07 05:00:00,330102,330102-SDU,SDU,37,34,1,33,0,18,1,1.0,1
2026-08-07 05:00:00,330102,330102-TELE,TELE,55,49,0,45,4,18,1,0.9184,1
2026-08-07 05:00:00,330102,330102-PACU,PACU,18,16,0,15,1,18,0,0.9375,1
2026-08-07 05:00:00,330102,330102-MS,MS,201,178,7,147,24,18,0,0.8596,1
2026-08-07 05:00:00,330102,330102-ONC,ONC,34,32,1,22,9,18,0,0.7097,0
2026-08-07 05:00:00,330102,330102-PEDS,PEDS,30,29,0,15,14,18,0,0.5172,0
2026-08-07 05:00:00,330102,330102-LD,LD,24,23,1,13,9,18,0,0.5909,0
2026-08-07 05:00:00,330102,330102-PP,PP,34,31,1,18,12,18,0,0.6,0
2026-08-07 05:00:00,330102,330102-PSY,PSY,37,35,1,26,8,18,0,0.7647,0
2026-08-07 05:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,18,0,1.0,1
2026-08-07 05:00:00,050201,050201-MICU,MICU,21,20,0,20,0,5,0,1.0,1
2026-08-07 05:00:00,050201,050201-SICU,SICU,15,13,1,11,1,5,0,0.9167,1
2026-08-07 05:00:00,050201,050201-CVICU,CVICU,13,12,0,11,1,5,0,0.9167,1
2026-08-07 05:00:00,050201,050201-SDU,SDU,23,21,1,19,1,5,0,0.95,1
2026-08-07 05:00:00,050201,050201-TELE,TELE,34,30,1,25,4,5,0,0.8621,1
2026-08-07 05:00:00,050201,050201-PACU,PACU,11,10,0,6,4,5,1,0.6,0
2026-08-07 05:00:00,050201,050201-MS,MS,125,118,2,101,15,5,0,0.8707,1
2026-08-07 05:00:00,050201,050201-ONC,ONC,21,20,1,13,6,5,0,0.6842,0
2026-08-07 05:00:00,050201,050201-PEDS,PEDS,19,18,0,11,7,5,0,0.6111,0
2026-08-07 05:00:00,050201,050201-LD,LD,15,14,0,9,5,5,0,0.6429,0
2026-08-07 05:00:00,050201,050201-PP,PP,21,19,1,13,5,5,0,0.7222,0
2026-08-07 05:00:00,050201,050201-PSY,PSY,23,20,0,11,9,5,0,0.55,0
2026-08-07 05:00:00,030301,030301-MICU,MICU,14,14,0,13,1,4,0,0.9286,1
2026-08-07 05:00:00,030301,030301-SDU,SDU,15,13,0,12,1,4,0,0.9231,1
2026-08-07 05:00:00,030301,030301-TELE,TELE,22,20,1,19,0,4,0,1.0,1
2026-08-07 05:00:00,030301,030301-PACU,PACU,8,7,0,6,1,4,0,0.8571,1
2026-08-07 05:00:00,030301,030301-MS,MS,82,76,1,73,2,4,0,0.9733,1
2026-08-07 05:00:00,030301,030301-PEDS,PEDS,12,11,0,11,0,4,0,1.0,1
2026-08-07 05:00:00,030301,030301-LD,LD,10,9,0,9,0,4,0,1.0,1
2026-08-07 05:00:00,030301,030301-PP,PP,14,13,0,12,1,4,0,0.9231,1
2026-08-07 05:00:00,140401,140401-MICU,MICU,19,18,1,17,0,5,0,1.0,1
2026-08-07 05:00:00,140401,140401-SICU,SICU,14,13,0,11,2,5,0,0.8462,0
2026-08-07 05:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,5,0,0.7273,0
2026-08-07 05:00:00,140401,140401-SDU,SDU,20,19,0,16,3,5,0,0.8421,0
2026-08-07 05:00:00,140401,140401-TELE,TELE,31,30,1,27,2,5,0,0.931,1
2026-08-07 05:00:00,140401,140401-PACU,PACU,10,9,0,2,7,5,0,0.2222,0
2026-08-07 05:00:00,140401,140401-MS,MS,112,101,4,92,5,5,0,0.9485,1
2026-08-07 05:00:00,140401,140401-ONC,ONC,19,17,0,12,5,5,0,0.7059,0
2026-08-07 05:00:00,140401,140401-PEDS,PEDS,17,15,1,11,3,5,0,0.7857,0
2026-08-07 05:00:00,140401,140401-LD,LD,14,13,0,8,5,5,0,0.6154,0
2026-08-07 05:00:00,140401,140401-PP,PP,19,17,1,13,3,5,0,0.8125,0
2026-08-07 05:00:00,140401,140401-PSY,PSY,20,18,0,15,3,5,0,0.8333,0
2026-08-07 05:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-07 05:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-07 05:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-07 05:00:00,110501,110501-MS,MS,31,27,0,27,0,1,0,1.0,1
2026-08-07 06:00:00,330101,330101-MICU,MICU,23,22,1,20,1,14,0,0.9524,1
2026-08-07 06:00:00,330101,330101-SICU,SICU,17,16,0,15,1,14,0,0.9375,1
2026-08-07 06:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,14,0,0.9231,1
2026-08-07 06:00:00,330101,330101-SDU,SDU,25,24,1,23,0,14,1,1.0,1
2026-08-07 06:00:00,330101,330101-TELE,TELE,38,35,1,31,3,14,0,0.9118,1
2026-08-07 06:00:00,330101,330101-PACU,PACU,13,12,0,5,7,14,0,0.4167,0
2026-08-07 06:00:00,330101,330101-MS,MS,139,130,2,119,9,14,0,0.9297,1
2026-08-07 06:00:00,330101,330101-ONC,ONC,23,21,1,15,5,14,0,0.75,0
2026-08-07 06:00:00,330101,330101-PEDS,PEDS,21,20,0,16,4,14,0,0.8,0
2026-08-07 06:00:00,330101,330101-LD,LD,17,16,0,7,9,14,1,0.4375,0
2026-08-07 06:00:00,330101,330101-PP,PP,23,21,1,15,5,14,0,0.75,0
2026-08-07 06:00:00,330101,330101-PSY,PSY,25,23,1,17,5,14,0,0.7727,0
2026-08-07 06:00:00,330102,330102-MICU,MICU,34,33,1,31,1,16,0,0.9688,1
2026-08-07 06:00:00,330102,330102-SICU,SICU,24,21,0,19,2,16,0,0.9048,1
2026-08-07 06:00:00,330102,330102-CVICU,CVICU,21,20,0,15,5,16,0,0.75,0
2026-08-07 06:00:00,330102,330102-NICU,NICU,18,16,1,13,2,16,0,0.8667,1
2026-08-07 06:00:00,330102,330102-SDU,SDU,37,34,1,33,0,16,0,1.0,1
2026-08-07 06:00:00,330102,330102-TELE,TELE,55,49,0,46,3,16,0,0.9388,1
2026-08-07 06:00:00,330102,330102-PACU,PACU,18,16,0,14,2,16,1,0.875,1
2026-08-07 06:00:00,330102,330102-MS,MS,201,178,7,149,22,16,0,0.8713,1
2026-08-07 06:00:00,330102,330102-ONC,ONC,34,32,1,22,9,16,0,0.7097,0
2026-08-07 06:00:00,330102,330102-PEDS,PEDS,30,29,0,15,14,16,0,0.5172,0
2026-08-07 06:00:00,330102,330102-LD,LD,24,23,1,12,10,16,0,0.5455,0
2026-08-07 06:00:00,330102,330102-PP,PP,34,31,1,18,12,16,0,0.6,0
2026-08-07 06:00:00,330102,330102-PSY,PSY,37,35,1,26,8,16,0,0.7647,0
2026-08-07 06:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,16,0,1.0,1
2026-08-07 06:00:00,050201,050201-MICU,MICU,21,20,0,20,0,5,0,1.0,1
2026-08-07 06:00:00,050201,050201-SICU,SICU,15,13,1,11,1,5,0,0.9167,1
2026-08-07 06:00:00,050201,050201-CVICU,CVICU,13,12,0,11,1,5,0,0.9167,1
2026-08-07 06:00:00,050201,050201-SDU,SDU,23,21,1,19,1,5,0,0.95,1
2026-08-07 06:00:00,050201,050201-TELE,TELE,34,30,1,24,5,5,1,0.8276,0
2026-08-07 06:00:00,050201,050201-PACU,PACU,11,10,0,6,4,5,0,0.6,0
2026-08-07 06:00:00,050201,050201-MS,MS,125,118,2,101,15,5,0,0.8707,1
2026-08-07 06:00:00,050201,050201-ONC,ONC,21,20,1,13,6,5,0,0.6842,0
2026-08-07 06:00:00,050201,050201-PEDS,PEDS,19,18,0,11,7,5,0,0.6111,0
2026-08-07 06:00:00,050201,050201-LD,LD,15,14,0,9,5,5,0,0.6429,0
2026-08-07 06:00:00,050201,050201-PP,PP,21,19,1,13,5,5,0,0.7222,0
2026-08-07 06:00:00,050201,050201-PSY,PSY,23,20,0,12,8,5,0,0.6,0
2026-08-07 06:00:00,030301,030301-MICU,MICU,14,14,0,13,1,3,0,0.9286,1
2026-08-07 06:00:00,030301,030301-SDU,SDU,15,13,0,11,2,3,0,0.8462,0
2026-08-07 06:00:00,030301,030301-TELE,TELE,22,20,1,18,1,3,0,0.9474,1
2026-08-07 06:00:00,030301,030301-PACU,PACU,8,7,0,6,1,3,0,0.8571,1
2026-08-07 06:00:00,030301,030301-MS,MS,82,76,1,72,3,3,0,0.96,1
2026-08-07 06:00:00,030301,030301-PEDS,PEDS,12,11,0,11,0,3,0,1.0,1
2026-08-07 06:00:00,030301,030301-LD,LD,10,9,0,9,0,3,0,1.0,1
2026-08-07 06:00:00,030301,030301-PP,PP,14,13,0,12,1,3,0,0.9231,1
2026-08-07 06:00:00,140401,140401-MICU,MICU,19,18,1,17,0,5,0,1.0,1
2026-08-07 06:00:00,140401,140401-SICU,SICU,14,13,0,11,2,5,0,0.8462,0
2026-08-07 06:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,5,0,0.7273,0
2026-08-07 06:00:00,140401,140401-SDU,SDU,20,19,0,17,2,5,0,0.8947,1
2026-08-07 06:00:00,140401,140401-TELE,TELE,31,30,1,27,2,5,0,0.931,1
2026-08-07 06:00:00,140401,140401-PACU,PACU,10,9,0,2,7,5,0,0.2222,0
2026-08-07 06:00:00,140401,140401-MS,MS,112,101,4,90,7,5,1,0.9278,1
2026-08-07 06:00:00,140401,140401-ONC,ONC,19,17,0,12,5,5,0,0.7059,0
2026-08-07 06:00:00,140401,140401-PEDS,PEDS,17,15,1,11,3,5,0,0.7857,0
2026-08-07 06:00:00,140401,140401-LD,LD,14,13,0,8,5,5,0,0.6154,0
2026-08-07 06:00:00,140401,140401-PP,PP,19,17,1,14,2,5,0,0.875,1
2026-08-07 06:00:00,140401,140401-PSY,PSY,20,18,0,15,3,5,0,0.8333,0
2026-08-07 06:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-07 06:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-07 06:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-07 06:00:00,110501,110501-MS,MS,31,27,0,27,0,1,0,1.0,1
2026-08-07 07:00:00,330101,330101-MICU,MICU,23,22,1,21,0,13,0,1.0,1
2026-08-07 07:00:00,330101,330101-SICU,SICU,17,16,0,15,1,13,0,0.9375,1
2026-08-07 07:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,13,0,0.9231,1
2026-08-07 07:00:00,330101,330101-SDU,SDU,25,24,1,23,0,13,0,1.0,1
2026-08-07 07:00:00,330101,330101-TELE,TELE,38,35,1,32,2,13,0,0.9412,1
2026-08-07 07:00:00,330101,330101-PACU,PACU,13,12,0,7,5,13,0,0.5833,0
2026-08-07 07:00:00,330101,330101-MS,MS,139,130,2,118,10,13,1,0.9219,1
2026-08-07 07:00:00,330101,330101-ONC,ONC,23,21,1,15,5,13,0,0.75,0
2026-08-07 07:00:00,330101,330101-PEDS,PEDS,21,20,0,15,5,13,0,0.75,0
2026-08-07 07:00:00,330101,330101-LD,LD,17,16,0,8,8,13,0,0.5,0
2026-08-07 07:00:00,330101,330101-PP,PP,23,21,1,15,5,13,0,0.75,0
2026-08-07 07:00:00,330101,330101-PSY,PSY,25,23,1,18,4,13,0,0.8182,0
2026-08-07 07:00:00,330102,330102-MICU,MICU,34,33,1,31,1,11,0,0.9688,1
2026-08-07 07:00:00,330102,330102-SICU,SICU,24,21,0,20,1,11,0,0.9524,1
2026-08-07 07:00:00,330102,330102-CVICU,CVICU,21,20,0,15,5,11,0,0.75,0
2026-08-07 07:00:00,330102,330102-NICU,NICU,18,16,1,13,2,11,0,0.8667,1
2026-08-07 07:00:00,330102,330102-SDU,SDU,37,34,1,32,1,11,1,0.9697,1
2026-08-07 07:00:00,330102,330102-TELE,TELE,55,49,0,44,5,11,0,0.898,1
2026-08-07 07:00:00,330102,330102-PACU,PACU,18,16,0,14,2,11,0,0.875,1
2026-08-07 07:00:00,330102,330102-MS,MS,201,178,7,150,21,11,0,0.8772,1
2026-08-07 07:00:00,330102,330102-ONC,ONC,34,32,1,22,9,11,1,0.7097,0
2026-08-07 07:00:00,330102,330102-PEDS,PEDS,30,29,0,19,10,11,0,0.6552,0
2026-08-07 07:00:00,330102,330102-LD,LD,24,23,1,14,8,11,0,0.6364,0
2026-08-07 07:00:00,330102,330102-PP,PP,34,31,1,21,9,11,0,0.7,0
2026-08-07 07:00:00,330102,330102-PSY,PSY,37,35,1,27,7,11,0,0.7941,0
2026-08-07 07:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,11,0,1.0,1
2026-08-07 07:00:00,050201,050201-MICU,MICU,21,20,0,20,0,3,0,1.0,1
2026-08-07 07:00:00,050201,050201-SICU,SICU,15,13,1,11,1,3,0,0.9167,1
2026-08-07 07:00:00,050201,050201-CVICU,CVICU,13,12,0,11,1,3,0,0.9167,1
2026-08-07 07:00:00,050201,050201-SDU,SDU,23,21,1,20,0,3,0,1.0,1
2026-08-07 07:00:00,050201,050201-TELE,TELE,34,30,1,26,3,3,0,0.8966,1
2026-08-07 07:00:00,050201,050201-PACU,PACU,11,10,0,6,4,3,0,0.6,0
2026-08-07 07:00:00,050201,050201-MS,MS,125,118,2,100,16,3,1,0.8621,1
2026-08-07 07:00:00,050201,050201-ONC,ONC,21,20,1,14,5,3,0,0.7368,0
2026-08-07 07:00:00,050201,050201-PEDS,PEDS,19,18,0,11,7,3,0,0.6111,0
2026-08-07 07:00:00,050201,050201-LD,LD,15,14,0,8,6,3,1,0.5714,0
2026-08-07 07:00:00,050201,050201-PP,PP,21,19,1,12,6,3,0,0.6667,0
2026-08-07 07:00:00,050201,050201-PSY,PSY,23,20,0,12,8,3,0,0.6,0
2026-08-07 07:00:00,030301,030301-MICU,MICU,14,14,0,13,1,4,0,0.9286,1
2026-08-07 07:00:00,030301,030301-SDU,SDU,15,13,0,11,2,4,0,0.8462,0
2026-08-07 07:00:00,030301,030301-TELE,TELE,22,20,1,18,1 mg,4,0,0.9474,1
2026-08-07 07:00:00,030301,030301-PACU,PACU,8,7,0,6,1,4,0,0.8571,1
2026-08-07 07:00:00,030301,030301-MS,MS,82,76,1,72,3,4,1,0.96,1
2026-08-07 07:00:00,030301,030301-PEDS,PEDS,12,11,0,11,0,4,0,1.0,1
2026-08-07 07:00:00,030301,030301-LD,LD,10,9,0,9,0,4,0,1.0,1
2026-08-07 07:00:00,030301,030301-PP,PP,14,13,0,13,0,4,0,1.0,1
2026-08-07 07:00:00,140401,140401-MICU,MICU,19,18,1,16,1,4,0,0.9412,1
2026-08-07 07:00:00,140401,140401-SICU,SICU,14,13,0,11,2,4,0,0.8462,0
2026-08-07 07:00:00,140401,140401-CVICU,CVICU,12,11,0,7,4,4,0,0.6364,0
2026-08-07 07:00:00,140401,140401-SDU,SDU,20,19,0,17,2,4,0,0.8947,1
2026-08-07 07:00:00,140401,140401-TELE,TELE,31,30,1,27,2,4,0,0.931,1
2026-08-07 07:00:00,140401,140401-PACU,PACU,10,9,0,4,5,4,0,0.4444,0
2026-08-07 07:00:00,140401,140401-PACU,PACU,10,9,0,4,5,4,0,0.4444,0
2026-08-07 07:00:00,140401,140401-MS,MS,112,101,4,90,7,4,0,0.9278,1
2026-08-07 07:00:00,140401,140401-ONC,ONC,19,17,0,13,4,4,0,0.7647,0
2026-08-07 07:00:00,140401,140401-PEDS,PEDS,17,15,1,11,3,4,0,0.7857,0
2026-08-07 07:00:00,140401,140401-LD,LD,14,13,0,10,3,4,0,0.7692,0
2026-08-07 07:00:00,140401,140401-PP,PP,19,17,1,14,2,4,0,0.875,1
2026-08-07 07:00:00,140401,140401-PSY,PSY,20,18,0,15,3,4,0,0.8333,0
2026-08-07 07:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-07 07:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-07 07:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-07 07:00:00,110501,110501-MS,MS,31,27,0,27,0,1,0,1.0,1
2026-08-07 08:00:00,330101,330101-MICU,MICU,23,22,1,21,0,12,0,1.0,1
2026-08-07 08:00:00,330101,330101-SICU,SICU,17,16,0,15,1,12,0,0.9375,1
2026-08-07 08:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,12,0,0.9231,1
2026-08-07 08:00:00,330101,330101-SDU,SDU,25,24,1,23,0,12,0,1.0,1
2026-08-07 08:00:00,330101,330101-TELE,TELE,38,35,1,31,3,12,0,0.9118,1
2026-08-07 08:00:00,330101,330101-PACU,PACU,13,12,0,7,5,12,0,0.5833,0
2026-08-07 08:00:00,330101,330101-MS,MS,139,130,2,117,11,12,0,0.9141,1
2026-08-07 08:00:00,330101,330101-ONC,ONC,23,21,1,15,5,12,0,0.75,0
2026-08-07 08:00:00,330101,330101-PEDS,PEDS,21,20,0,15,5,12,0,0.75,0
2026-08-07 08:00:00,330101,330101-LD,LD,17,16,0,8,8,12,0,0.5,0
2026-08-07 08:00:00,330101,330101-PP,PP,23,21,1,15,5,12,0,0.75,0
2026-08-07 08:00:00,330101,330101-PSY,PSY,25,23,1,18,4,12,0,0.8182,0
2026-08-07 08:00:00,330102,330102-MICU,MICU,34,33,1,31,1,11,0,0.9688,1
2026-08-07 08:00:00,330102,330102-SICU,SICU,24,21,0,18,3,11,1,0.8571,1
2026-08-07 08:00:00,330102,330102-CVICU,CVICU,21,20,0,14,6,11,0,0.7,0
2026-08-07 08:00:00,330102,330102-NICU,NICU,18,16,1,13,2,11,0,0.8667,1
2026-08-07 08:00:00,330102,330102-SDU,SDU,37,34,1,33,0,11,1,1.0,1
2026-08-07 08:00:00,330102,330102-TELE,TELE,55,49,0,44,5,11,0,0.898,1
2026-08-07 08:00:00,330102,330102-PACU,PACU,18,16,0,14,2,11,0,0.875,1
2026-08-07 08:00:00,330102,330102-MS,MS,201,178,7,154,17,11,0,0.9006,1
2026-08-07 08:00:00,330102,330102-ONC,ONC,34,32,1,22,9,11,0,0.7097,0
2026-08-07 08:00:00,330102,330102-PEDS,PEDS,30,29,0,19,10,11,0,0.6552,0
2026-08-07 08:00:00,330102,330102-LD,LD,24,23,1,14,8,11,0,0.6364,0
2026-08-07 08:00:00,330102,330102-PP,PP,34,31,1,21,9,11,0,0.7,0
2026-08-07 08:00:00,330102,330102-PSY,PSY,37,35,1,27,7,11,0,0.7941,0
2026-08-07 08:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,11,0,1.0,1
2026-08-07 08:00:00,050201,050201-MICU,MICU,21,20,0,20,0,3,0,1.0,1
2026-08-07 08:00:00,050201,050201-SICU,SICU,15,13,1,11,1,3,0,0.9167,1
2026-08-07 08:00:00,050201,050201-CVICU,CVICU,13,12,0,11,1,3,0,0.9167,1
2026-08-07 08:00:00,050201,050201-SDU,SDU,23,21,1,20,0,3,0,1.0,1
2026-08-07 08:00:00,050201,050201-TELE,TELE,34,30,1,26,3,3,0,0.8966,1
2026-08-07 08:00:00,050201,050201-PACU,PACU,11,10,0,7,3,3,0,0.7,0
2026-08-07 08:00:00,050201,050201-MS,MS,125,118,2,99,17,3,2,0.8534,1
2026-08-07 08:00:00,050201,050201-ONC,ONC,21,20,1,14,5,3,0,0.7368,0
2026-08-07 08:00:00,050201,050201-PEDS,PEDS,19,18,0,11,7,3,0,0.6111,0
2026-08-07 08:00:00,050201,050201-LD,LD,15,14,0,8,6,3,0,0.5714,0
2026-08-07 08:00:00,050201,050201-PP,PP,21,19,1,12,6,3,0,0.6667,0
2026-08-07 08:00:00,050201,050201-PSY,PSY,23,20,0,12,8,3,1,0.6,0
2026-08-07 08:00:00,030301,030301-MICU,MICU,14,14,0,13,1,5,0,0.9286,1
2026-08-07 08:00:00,030301,030301-SDU,SDU,15,13,0,11,2,5,0,0.8462,0
2026-08-07 08:00:00,030301,030301-TELE,TELE,22,20,1,18,1,5,0,0.9474,1
2026-08-07 08:00:00,030301,030301-PACU,PACU,8,7,0,6,1,5,0,0.8571,1
2026-08-07 08:00:00,030301,030301-MS,MS,82,76,1,72,3,5,0,0.96,1
2026-08-07 08:00:00,030301,030301-PEDS,PEDS,12,11,0,11,0,5,0,1.0,1
2026-08-07 08:00:00,030301,030301-LD,LD,10,9,0,8,1,5,0,0.8889,1
2026-08-07 08:00:00,030301,030301-PP,PP,14,13,0,13,0,5,0,1.0,1
2026-08-07 08:00:00,140401,140401-MICU,MICU,19,18,1,15,2,3,0,0.8824,1
2026-08-07 08:00:00,140401,140401-SICU,SICU,14,13,0,11,2,3,0,0.8462,0
2026-08-07 08:00:00,140401,140401-CVICU,CVICU,12,11,0,7,4,3,0,0.6364,0
2026-08-07 08:00:00,140401,140401-SDU,SDU,20,19,0,16,3,3,1,0.8421,0
2026-08-07 08:00:00,140401,140401-TELE,TELE,31,30,1,27,2,3,0,0.931,1
2026-08-07 08:00:00,140401,140401-PACU,PACU,10,9,0,5,4,3,0,0.5556,0
2026-08-07 08:00:00,140401,140401-MS,MS,112,101,4,91,6,3,0,0.9381,1
2026-08-07 08:00:00,140401,140401-ONC,ONC,19,17,0,13,4,3,0,0.7647,0
2026-08-07 08:00:00,140401,140401-PEDS,PEDS,17,15,1,11,3,3,0,0.7857,0
2026-08-07 08:00:00,140401,140401-LD,LD,14,13,0,10,3,3,0,0.7692,0
2026-08-07 08:00:00,140401,140401-PP,PP,19,17,1,14,2,3,0,0.875,1
2026-08-07 08:00:00,140401,140401-PSY,PSY,20,18,0,14,4,3,0,0.7778,0
2026-08-07 08:00:00,110501,110501-MICU,MICU,6,6,0,6,0,1,0,1.0,1
2026-08-07 08:00:00,110501,110501-TELE,TELE,9,8,0,8,0,1,0,1.0,1
2026-08-07 08:00:00,110501,110501-PACU,PACU,4,4,0,4,0,1,0,1.0,1
2026-08-07 08:00:00,110501,110501-MS,MS,31,27,0,27,0,1,0,1.0,1
2026-08-07 09:00:00,330101,330101-MICU,MICU,23,22,1,21,0,12,0,1.0,1
2026-08-07 09:00:00,330101,330101-SICU,SICU,17,16,0,15,1,12,0,0.9375,1
2026-08-07 09:00:00,330101,330101-CVICU,CVICU,15,13,0,11,2,12,1,0.8462,0
2026-08-07 09:00:00,330101,330101-SDU,SDU,25,24,1,23,0,12,0,1.0,1
2026-08-07 09:00:00,330101,330101-TELE,TELE,38,35,1,34,0,12,0,1.0,1
2026-08-07 09:00:00,330101,330101-PACU,PACU,13,12,0,7,5,12,0,0.5833,0
2026-08-07 09:00:00,330101,330101-MS,MS,139,130,2,117,11,12,1,0.9141,1
2026-08-07 09:00:00,330101,330101-ONC,ONC,23,21,1,15,5,12,0,0.75,0
2026-08-07 09:00:00,330101,330101-PEDS,PEDS,21,20,0,15,5,12,0,0.75,0
2026-08-07 09:00:00,330101,330101-LD,LD,17,16,0,9,7,12,0,0.5625,0
2026-08-07 09:00:00,330101,330101-PP,PP,23,21,1,15,5,12,0,0.75,0
2026-08-07 09:00:00,330101,330101-PSY,PSY,25,23,1,17,5,12,1,0.7727,0
2026-08-07 09:00:00,330102,330102-MICU,MICU,34,33,1,31,1,11,0,0.9688,1
2026-08-07 09:00:00,330102,330102-SICU,SICU,24,21,0,18,3,11,0,0.8571,1
2026-08-07 09:00:00,330102,330102-CVICU,CVICU,21,20,0,14,6,11,0,0.7,0
2026-08-07 09:00:00,330102,330102-NICU,NICU,18,16,1,14,1,11,0,0.9333,1
2026-08-07 09:00:00,330102,330102-SDU,SDU,37,34,1,33,0,11,0,1.0,1
2026-08-07 09:00:00,330102,330102-TELE,TELE,55,49,0,49,0,11,0,1.0,1
2026-08-07 09:00:00,330102,330102-PACU,PACU,18,16,0,15,1,11,0,0.9375,1
2026-08-07 09:00:00,330102,330102-MS,MS,201,178,7,160,11,11,0,0.9357,1
2026-08-07 09:00:00,330102,330102-ONC,ONC,34,32,1,22 mg,9,11,0,0.7097,0
2026-08-07 09:00:00,330102,330102-PEDS,PEDS,30,29,0,19,10,11,0,0.6552,0
2026-08-07 09:00:00,330102,330102-LD,LD,24,23,1,15,7,11,0,0.6818,0
2026-08-07 09:00:00,330102,330102-PP,PP,34,310000,1,18,12,11,2,0.6,0
