snapshot_datetime,facility_id,unit_id,unit_code,licensed_beds,staffed_beds,blocked_beds,occupied_beds,available_beds,pending_admissions,pending_discharges,occupancy_rate,is_at_capacity
2026-08-08 04:00:00,030301,030301-PEDS,PEDS,12,11,0,9,2,7,0,0.8182,0
2026-08-08 04:00:00,030301,030301-LD,LD,10,9,0,9,0,7,0,1.0,1
2026-08-08 04:00:00,030301,030301-PP,PP,14,,0,11,2,7,0,0.8462,0
2026-08-08 04:00:00,140401,140401-MICU,MICU,19,18,1,12,5,9,0,0.7059,0
2026-08-08 04:00:00,140401,140401-SICU,SICU,14,13,0,13,0,9,0,1.0,1
2026-08-08 04:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,9,0,0.7273,0
2026-08-08 04:00:00,140401,140401-SDU,SDU,20,19,0,19,0,9,0,1.0,1
2026-08-08 04:00:00,140401,140401-TELE,TELE,31,30,1,24,5,9,0,0.8276,0
2026-08-08 04:00:00,140401,140401-PACU,PACU,10,9,0,6,3,9,0,0.6667,0
2026-08-08 04:00:00,140401,140401-MS,MS,112,101,4,92,5,9,2,0.9485,1
2026-08-08 04:00:00,140401,140401-ONC,ONC,19,17,0,13,4,9,0,0.7647,0
2026-08-08 04:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,9,0,0.6429,0
2026-08-08 04:00:00,140401,140401-LD,LD,14,13,0,7,6,9,0,0.5385,0
2026-08-08 04:00:00,140401,140401-PP,PP,19,17,1,11,5,9,0,0.6875,0
2026-08-08 04:00:00,140401,140401-PSY,PSY,20,18,0,16,2,9,0,0.8889,1
2026-08-08 04:00:00,110501,110501-MICU,MICU,6,6,0,6,0,0,0,1.0,1
2026-08-08 04:00:00,110501,110501-TELE,TELE,9,8,0,8,0,0,0,1.0,1
2026-08-08 04:00:00,110501,110501-PACU,PACU,4,4,0,2,2,0,0,0.5,0
2026-08-08 04:00:00,110501,110501-MS,MS,31,27,0,24,3,0,0,0.8889,1
2026-08-08 05:00:00,330101,330101-MICU,MICU,23,22,1,20,1,8,0,0.9524,1
2026-08-08 05:00:00,330101,330101-SICU,SICU,17,16,0,16,0,8,0,1.0,1
2026-08-08 05:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,8,0,0.9231,1
2026-08-08 05:00:00,330101,330101-SDU,SDU,25,24,1,23,0,8,0,1.0,1
2026-08-08 05:00:00,330101,330101-TELE,TELE,38,35,1,31,3,8,0,0.9118,1
2026-08-08 05:00:00,330101,330101-PACU,PACU,13,12,0,5,7,8,0,0.4167,0
2026-08-08 05:00:00,330101,330101-MS,MS,139,130,2,120,8,8,1,0.9375,1
2026-08-08 05:00:00,330101,330101-ONC,ONC,23,21,1,18,2,8,0,0.9,1
2026-08-08 05:00:00,330101,330101-PEDS,PEDS,21,20,0,12,8,8,0,0.6,0
2026-08-08 05:00:00,330101,330101-LD,LD,17,16,0,10,6,8,0,0.625,0
2026-08-08 05:00:00,330101,330101-PP,PP,23,21,1,16,4,8,0,0.8,0
2026-08-08 05:00:00,330101,330101-PSY,PSY,25,23,1,16,6,8,0,0.7273,0
2026-08-08 05:00:00,330102,330102-MICU,MICU,34,33,1,30,2,19,0,0.9375,1
2026-08-08 05:00:00,330102,330102-SICU,SICU,24,21,0,19,2,19,0,0.9048,1
2026-08-08 05:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,19,0,0.9,1
2026-08-08 05:00:00,330102,330102-NICU,NICU,18,16,1,15,0,19,0,1.0,1
2026-08-08 05:00:00,330102,330102-SDU,SDU,37,34,1,33,0,19,0,1.0,1
2026-08-08 05:00:00,330102,330102-TELE,TELE,55,49,0,42,7,19,0,0.8571,1
2026-08-08 05:00:00,330102,330102-PACU,PACU,18,16,0,16,0,19,0,1.0,1
2026-08-08 05:00:00,330102,330102-MS,MS,201,178,7,158,13,19,1,0.924,1
2026-08-08 05:00:00,330102,330102-ONC,ONC,34,32,1,29,2,19,1,0.9355,1
2026-08-08 05:00:00,330102,330102-PEDS,PEDS,30,29,0,24,5,19,0,0.8276,0
2026-08-08 05:00:00,330102,330102-LD,LD,24,23,1,18,4,19,0,0.8182,0
2026-08-08 05:00:00,330102,330102-PP,PP,34,31,1,23,7,19,1,0.7667,0
2026-08-08 05:00:00,330102,330102-PSY,PSY,37,35,1,29,5,19,0,0.8529,1
2026-08-08 05:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,19,0,1.0,1
2026-08-08 05:00:00,050201,050201-MICU,MICU,21,20,0,20,0,12,0,1.0,1
2026-08-08 05:00:00,050201,050201-SICU,SICU,15,13,1,11,1,12,0,0.9167,1
2026-08-08 05:00:00,050201,050201-CVICU,CVICU,13,12,0,11,1,12,0,0.9167,1
2026-08-08 05:00:00,050201,050201-SDU,SDU,23,21,1,19,1,12,0,0.95,1
2026-08-08 05:00:00,050201,050201-TELE,TELE,34,30,1,28,1,12,0,0.9655,1
2026-08-08 05:00:00,050201,050201-PACU,PACU,11,10,0,8,2,12,0,0.8,0
2026-08-08 05:00:00,050201,050201-MS,MS,125,118,2,114,2,12,1,0.9828,1
2026-08-08 05:00:00,050201,050201-ONC,ONC,21,20,1,14,5,12,0,0.7368,0
2026-08-08 05:00:00,050201,050201-PEDS,PEDS,19,18,0,12,6,12,0,0.6667,0
2026-08-08 05:00:00,050201,050201-LD,LD,15,14,0,7,7,12,0,0.5,0
2026-08-08 05:00:00,050201,050201-PP,PP,21,19,1,14,4,12,0,0.7778,0
2026-08-08 05:00:00,050201,050201-PSY,PSY,23,20,0,12,8,12,0,0.6,0
2026-08-08 05:00:00,030301,030301-MICU,MICU,14,14,0,13,1,5,0,0.9286,1
2026-08-08 05:00:00,030301,030301-SDU,SDU,15,13,0,12,1,5,0,0.9231,1
2026-08-08 05:00:00,030301,030301-TELE,TELE,22,20,1,16,3,5,0,0.8421,0
2026-08-08 05:00:00,030301,030301-PACU,PACU,8,7,0,5,2,5,0,0.7143,0
2026-08-08 05:00:00,030301,030301-MS,MS,82,76,1,67,8,5,1,0.8933,1
2026-08-08 05:00:00,030301,030301-PEDS,PEDS,12,11,0,9,2,5,0,0.8182,0
2026-08-08 05:00:00,030301,030301-LD,LD,10,9,0,9,0,5,0,1.0,1
2026-08-08 05:00:00,030301,030301-PP,PP,14,13,0,11,2,5,0,0.8462,0
2026-08-08 05:00:00,140401,140401-MICU,MICU,19,18,1,12,5,7,0,0.7059,0
2026-08-08 05:00:00,140401,140401-SICU,SICU,14,13,0,13,0,7,0,1.0,1
2026-08-08 05:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,7,0,0.7273,0
2026-08-08 05:00:00,140401,140401-SDU,SDU,20,19,0,19,0,7,0,1.0,1
2026-08-08 05:00:00,140401,140401-TELE,TELE,31,30,1,24,5,7,0,0.8276,0
2026-08-08 05:00:00,140401,140401-PACU,PACU,10,9,0,6,3,7,0,0.6667,0
2026-08-08 05:00:00,140401,140401-MS,MS,112,101,4,91,6,7,0,0.9381,1
2026-08-08 05:00:00,140401,140401-ONC,ONC,19,17,0,13,4,7,0,0.7647,0
2026-08-08 05:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,7,0,0.6429,0
2026-08-08 05:00:00,140401,140401-LD,LD,14,13,0,7,6,7,0,0.5385,0
2026-08-08 05:00:00,140401,140401-PP,PP,19,17,1,11,5,7,0,0.6875,0
2026-08-08 05:00:00,140401,140401-PSY,PSY,20,18,0,16,2,7,0,0.8889,1
2026-08-08 05:00:00,110501,110501-MICU,MICU,6,6,0,6,0,0,0,1.0,1
2026-08-08 05:00:00,110501,110501-TELE,TELE,9,8,0,8,0,0,0,1.0,1
2026-08-08 05:00:00,110501,110501-PACU,PACU,4,4,0,2,2,0,0,0.5,0
2026-08-08 05:00:00,110501,110501-MS,MS,31,27,0,24,3,0,0,0.8889,1
2026-08-08 06:00:00,330101,330101-MICU,MICU,23,22,1,20,1,9,0,0.9524,1
2026-08-08 06:00:00,330101,330101-SICU,SICU,17,16,0,16,0,9,0,1.0,1
2026-08-08 06:00:00,330101,330101-CVICU,CVICU,15,13,0,11,2,9,0,0.8462,0
2026-08-08 06:00:00,330101,330101-SDU,SDU,25,24,1,23,0,9,0,1.0,1
2026-08-08 06:00:00,330101,330101-TELE,TELE,38,35,1,31,3,9,0,0.9118,1
2026-08-08 06:00:00,330101,330101-PACU,PACU,13,12,0,5,7,9,0,0.4167,0
2026-08-08 06:00:00,330101,330101-MS,MS,139,130,2,120,8,9,0,0.9375,1
2026-08-08 06:00:00,330101,330101-ONC,ONC,23,21,1,16,4,9,0,0.8,0
2026-08-08 06:00:00,330101,330101-PEDS,PEDS,21,20,0,12,8,9,0,0.6,0
2026-08-08 06:00:00,330101,330101-LD,LD,17,16,0,10,6,9,0,0.625,0
2026-08-08 06:00:00,330101,330101-PP,PP,23,21,1,16,4,9,0,0.8,0
2026-08-08 06:00:00,330101,330101-PSY,PSY,25,23,1,16,6,9,0,0.7273,0
2026-08-08 06:00:00,330102,330102-MICU,MICU,34,33,1,30,2,17,0,0.9375,1
2026-08-08 06:00:00,330102,330102-SICU,SICU,24,21,0,19,2,17,0,0.9048,1
2026-08-08 06:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,17,0,0.9,1
2026-08-08 06:00:00,330102,330102-NICU,NICU,18,16,1,15,0,17,0,1.0,1
2026-08-08 06:00:00,330102,330102-SDU,SDU,37,34,1,33,0,17,0,1.0,1
2026-08-08 06:00:00,330102,330102-TELE,TELE,55,49,0,41,8,17,0,0.8367,0
2026-08-08 06:00:00,330102,330102-PACU,PACU,18,16,0,15,1,17,1,0.9375,1
2026-08-08 06:00:00,330102,330102-MS,MS,201,178,7,158,13,17,0,0.924,1
2026-08-08 06:00:00,330102,330102-ONC,ONC,34,32,1,30,1,17,0,0.9677,1
2026-08-08 06:00:00,330102,330102-PEDS,PEDS,30,29,0,24,5,17,0,0.8276,0
2026-08-08 06:00:00,330102,330102-LD,LD,24,23,1,16,6,17,0,0.7273,0
2026-08-08 06:00:00,330102,330102-PP,PP,34,31,1,22,8,17,0,0.7333,0
2026-08-08 06:00:00,330102,330102-PSY,PSY,37,35,1,28,6,17,0,0.8235,0
2026-08-08 06:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,17,0,1.0,1
2026-08-08 06:00:00,050201,050201-MICU,MICU,21,20,0,19,1,15,0,0.95,1
2026-08-08 06:00:00,050201,050201-SICU,SICU,15,13,1,11,1,15,0,0.9167,1
2026-08-08 06:00:00,050201,050201-CVICU,CVICU,13,12,0,11,1,15,0,0.9167,1
2026-08-08 06:00:00,050201,050201-SDU,SDU,23,21,1,19,1,15,0,0.95,1
2026-08-08 06:00:00,050201,050201-TELE,TELE,34,30,1,28,1,15,0,0.9655,1
2026-08-08 06:00:00,050201,050201-PACU,PACU,11,10,0,8,2,15,0,0.8,0
2026-08-08 06:00:00,050201,050201-MS,MS,125,118,2,113,3,15,0,0.9741,1
2026-08-08 06:00:00,050201,050201-ONC,ONC,21,20,1,14,5,15,0,0.7368,0
2026-08-08 06:00:00,050201,050201-PEDS,PEDS,19,18,0,12,6,15,0,0.6667,0
2026-08-08 06:00:00,050201,050201-LD,LD,15,14,0,7,7,15,0,0.5,0
2026-08-08 06:00:00,050201,050201-PP,PP,21,19,1,14,4,15,0,0.7778,0
2026-08-08 06:00:00,050201,050201-PSY,PSY,23,20,0,12,8,15,0,0.6,0
2026-08-08 06:00:00,030301,030301-MICU,MICU,14,14,0,13,1,4,0,0.9286,1
2026-08-08 06:00:00,030301,030301-SDU,SDU,15,13,0,12,1,4,0,0.9231,1
2026-08-08 06:00:00,030301,030301-TELE,TELE,22,20,1,15,4,4,0,0.7895,0
2026-08-08 06:00:00,030301,030301-PACU,PACU,8,7,0,5,2,4,0,0.7143,0
2026-08-08 06:00:00,030301,030301-MS,MS,82,76,1,66,9,4,0,0.88,1
2026-08-08 06:00:00,030301,030301-PEDS,PEDS,12,11,0,9,2,4,0,0.8182,0
2026-08-08 06:00:00,030301,030301-LD,LD,10,9,0,9,0,4,0,1.0,1
2026-08-08 06:00:00,030301,030301-PP,PP,14,13,0,11,2,4,0,0.8462,0
2026-08-08 06:00:00,140401,140401-MICU,MICU,19,18,1,12,5,7,0,0.7059,0
2026-08-08 06:00:00,140401,140401-SICU,SICU,14,13,0,13,0,7,0,1.0,1
2026-08-08 06:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,7,0,0.7273,0
2026-08-08 06:00:00,140401,140401-SDU,SDU,20,19,0,19,0,7,0,1.0,1
2026-08-08 06:00:00,140401,140401-TELE,TELE,31,30,1,24,5,7,0,0.8276,0
2026-08-08 06:00:00,140401,140401-PACU,PACU,10,9,0,6,3,7,0,0.6667,0
2026-08-08 06:00:00,140401,140401-MS,MS,112,101,4,90,7,7,0,0.9278,1
2026-08-08 06:00:00,140401,140401-ONC,ONC,19,17,0,13,4,7,0,0.7647,0
2026-08-08 06:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,7,0,0.6429,0
2026-08-08 06:00:00,140401,140401-LD,LD,14,13,0,5,8,7,0,0.3846,0
2026-08-08 06:00:00,140401,140401-PP,PP,19,17,1,10,6,7,1,0.625,0
2026-08-08 06:00:00,140401,140401-PSY,PSY,20,18,0,16,2,7,0,0.8889,1
2026-08-08 06:00:00,110501,110501-MICU,MICU,6,6,0,6,0,0,0,1.0,1
2026-08-08 06:00:00,110501,110501-TELE,TELE,9,8,0,8,0,0,0,1.0,1
2026-08-08 06:00:00,110501,110501-PACU,PACU,4,4,0,2,2,0,0,0.5,0
2026-08-08 06:00:00,110501,110501-MS,MS,31,27,0,24,3,0,0,0.8889,1
2026-08-08 07:00:00,330101,330101-MICU,MICU,23,22,1,20,1,6,0,0.9524,1
2026-08-08 07:00:00,330101,330101-MICU,MICU,23,22,1,20,1,6,0,0.9524,1
2026-08-08 07:00:00,330101,330101-SICU,SICU,17,16,0,16,0,6,0,1.0,1
2026-08-08 07:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,6,0,0.9231,1
2026-08-08 07:00:00,330101,330101-SDU,SDU,25,24,1,23,0,6,0,1.0,1
2026-08-08 07:00:00,330101,330101-TELE,TELE,38,35,1,31,3,6,0,0.9118,1
2026-08-08 07:00:00,330101,330101-PACU,PACU,13,12,0,5,7,6,0,0.4167,0
2026-08-08 07:00:00,330101,330101-MS,MS,139,130,2,118,10,6,2,0.9219,1
2026-08-08 07:00:00,330101,330101-ONC,ONC,23,21,1,17,3,6,0,0.85,1
2026-08-08 07:00:00,330101,330101-PEDS,PEDS,21,20,0,13,7,6,0,0.65,0
2026-08-08 07:00:00,330101,330101-LD,LD,17,16,0,10,6,6,0,0.625,0
2026-08-08 07:00:00,330101,330101-PP,PP,23,21,1,16,4,6,0,0.8,0
2026-08-08 07:00:00,330101,330101-PSY,PSY,25,23,1,16,6,6,0,0.7273,0
2026-08-08 07:00:00,330102,330102-MICU,MICU,34,33,1,29,3,18,1,0.9062,1
2026-08-08 07:00:00,330102,330102-SICU,SICU,24,21,0,19,2,18,0,0.9048,1
2026-08-08 07:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,18,0,0.9,1
2026-08-08 07:00:00,330102,330102-NICU,NICU,18,16,1,15,0,18,0,1.0,1
2026-08-08 07:00:00,330102,330102-SDU,SDU,37,34,1,32,1,18,0,0.9697,1
2026-08-08 07:00:00,330102,330102-TELE,TELE,55,49,0,42,7,18,0,0.8571,1
2026-08-08 07:00:00,330102,330102-PACU,PACU,18,16,0,15,1,18,0,0.9375,1
2026-08-08 07:00:00,330102,330102-MS,MS,201,178,7,158,13,18,0,0.924,1
2026-08-08 07:00:00,330102,330102-ONC,ONC,34,32,1,30,1,18,0,0.9677,1
2026-08-08 07:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6000,18,1,0.7931,0
2026-08-08 07:00:00,330102,330102-LD,LD,24,23,1,17,5,18,0,0.7727,0
2026-08-08 07:00:00,330102,330102-PP,PP,34,31,1,23,7,18,0,0.7667,0
2026-08-08 07:00:00,330102,330102-PSY,PSY,37,35,1,28,6,18,0,0.8235,0
2026-08-08 07:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,18,0,1.0,1
2026-08-08 07:00:00,050201,050201-MICU,MICU,21,20,0,19,1,9,0,0.95,1
2026-08-08 07:00:00,050201,050201-SICU,SICU,15,13,1,11,1,9,0,0.9167,1
2026-08-08 07:00:00,050201,050201-CVICU,CVICU,13,12,0,11,1,9,0,0.9167,1
2026-08-08 07:00:00,050201,050201-SDU,SDU,23,21,1,20,0,9,0,1.0,1
2026-08-08 07:00:00,050201,050201-TELE,TELE,34,30,1,28,1,9,0,0.9655,1
2026-08-08 07:00:00,050201,050201-PACU,PACU,11,10,0,8,2,9,0,0.8,0
2026-08-08 07:00:00,050201,050201-MS,MS,125,118,2,113,3,9,1,0.9741,1
2026-08-08 07:00:00,050201,050201-MS,MS,125,118,2,113,3,9,1,0.9741,1
2026-08-08 07:00:00,050201,050201-ONC,ONC,21,20,1,14,5,9,0,0.7368,0
2026-08-08 07:00:00,050201,050201-PEDS,PEDS,19,18,0,12,6,9,0,0.6667,0
2026-08-08 07:00:00,050201,050201-LD,LD,15,14,0,8,6,9,0,0.5714,0
2026-08-08 07:00:00,050201,050201-PP,PP,21,19,1,14,4,9,0,0.7778,0
2026-08-08 07:00:00,050201,050201-PSY,PSY,23,20,0,13,7,9,0,0.65,0
2026-08-08 07:00:00,030301,030301-MICU,MICU,14,14,0,13,1,4,0,0.9286,1
2026-08-08 07:00:00,030301,030301-SDU,SDU,15,13,0,12,1,4,0,0.9231,1
2026-08-08 07:00:00,030301,030301-TELE,TELE,22,20,1,16,3,4,0,0.8421,0
2026-08-08 07:00:00,030301,030301-PACU,PACU,8,7,0,5,2,4,0,0.7143,0
2026-08-08 07:00:00,030301,030301-MS,MS,82,76,1,64,11,4,1,0.8533,1
2026-08-08 07:00:00,030301,030301-PEDS,PEDS,12,11,0,8,3,4,0,0.7273,0
2026-08-08 07:00:00,030301,030301-LD,LD,10,9,0,9,0,4,0,1.0,1
2026-08-08 07:00:00,030301,030301-PP,PP,14,13,0,10,3,4,0,0.7692,0
2026-08-08 07:00:00,140401,140401-MICU,MICU,19,18,1,12,5,6,0,0.7059,0
2026-08-08 07:00:00,140401,140401-SICU,SICU,14,13,0,13,0,6,0,1.0,1
2026-08-08 07:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,6,0,0.7273,0
2026-08-08 07:00:00,140401,140401-SDU,SDU,20,19,0,19,0,6,0,1.0,1
2026-08-08 07:00:00,140401,140401-TELE,TELE,31,30,1,24,5,6,0,0.8276,0
2026-08-08 07:00:00,140401,140401-PACU,PACU,10,9,0,6,3,6,0,0.6667,0
2026-08-08 07:00:00,140401,140401-MS,MS,112,101,4,90,7,6,0,0.9278,1
2026-08-08 07:00:00,140401,140401-ONC,ONC,19,17,0,13,4,6,0,0.7647,0
2026-08-08 07:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,6,0,0.6429,0
2026-08-08 07:00:00,140401,140401-LD,LD,14,13,0,6,7,6,0,0.4615,0
2026-08-08 07:00:00,140401,140401-PP,PP,19,17,1,11,5,6,0,0.6875,0
2026-08-08 07:00:00,140401,140401-PSY,PSY,20,18,0,16,2,6,0,0.8889,1
2026-08-08 07:00:00,110501,110501-MICU,MICU,6,6,0,6,0,0,0,1.0,1
2026-08-08 07:00:00,110501,110501-TELE,TELE,9,8,0,8,0,0,0,1.0,1
2026-08-08 07:00:00,110501,110501-PACU,PACU,4,4,0,3,1,0,0,0.75,0
2026-08-08 07:00:00,110501,110501-MS,MS,31,27,0,23,4,0,1,0.8519,1
2026-08-08 08:00:00,330101,330101-MICU,MICU,23,22,1,20,1,5,0,0.9524,1
2026-08-08 08:00:00,330101,330101-SICU,SICU,17,16,0,16,0,5,0,1.0,1
2026-08-08 08:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,5,0,0.9231,1
2026-08-08 08:00:00,330101,330101-SDU,SDU,25,24,1,23,0,5,0,1.0,1
2026-08-08 08:00:00,330101,330101-TELE,TELE,38,35,1,30,4,5,0,0.8824,1
2026-08-08 08:00:00,330101,330101-PACU,PACU,13,12,0,5,7,5,0,0.4167,0
2026-08-08 08:00:00,330101,330101-MS,MS,139,130,2,118,10,5,0,0.9219,1
2026-08-08 08:00:00,330101,330101-ONC,ONC,23,21,1,17,3,5,0,0.85,1
2026-08-08 08:00:00,330101,330101-PEDS,PEDS,21,20,0,13,7,5,0,0.65,0
2026-08-08 08:00:00,330101,330101-LD,LD,17,16,0,10,6,5,0,0.625,0
2026-08-08 08:00:00,330101,330101-PP,PP,23,21,1,16,4,5,0,0.8,0
2026-08-08 08:00:00,330101,330101-PSY,PSY,25,23,1,16,6,5,0,0.7273,0
2026-08-08 08:00:00,330102,330102-MICU,MICU,34,33,1,30,2,16,0,0.9375,1
2026-08-08 08:00:00,330102,330102-SICU,SICU,24,21,0,19,2,16,0,0.9048,1
2026-08-08 08:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,16,0,0.9,1
2026-08-08 08:00:00,330102,330102-NICU,NICU,18,16,1,15,0,16,0,1.0,1
2026-08-08 08:00:00,330102,330102-SDU,SDU,37,34,1,32,1,16,0,0.9697,1
2026-08-08 08:00:00,330102,330102-TELE,TELE,55,49,0,41,8,16,0,0.8367,0
2026-08-08 08:00:00,330102,330102-PACU,PACU,18,16,0,15,1,16,0,0.9375,1
2026-08-08 08:00:00,330102,330102-MS,MS,201,178,7,159,12,16,0,0.9298,1
2026-08-08 08:00:00,330102,330102-ONC,ONC,34,32,1,30,1,16,0,0.9677,1
2026-08-08 08:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,16,0,0.7931,0
2026-08-08 08:00:00,330102,330102-LD,LD,24,23,1,17,5,16,0,0.7727,0
2026-08-08 08:00:00,330102,330102-PP,PP,34,31,1,22,8,16,0,0.7333,0
2026-08-08 08:00:00,330102,330102-PSY,PSY,37,35,1,28,6,16,0,0.8235,0
2026-08-08 08:00:00,330102,330102-REHAB,REHAB,18,16,0,16,0,16,0,1.0,1
2026-08-08 08:00:00,050201,050201-MICU,MICU,21,20,0,18,2,10,0,0.9,1
2026-08-08 08:00:00,050201,050201-SICU,SICU,15,13,1,10,2,10,0,0.8333,0
2026-08-08 08:00:00,050201,050201-CVICU,CVICU,13,,0,11,1,10,0,0.9167,1
2026-08-08 08:00:00,050201,050201-SDU,SDU,23,21,1,20,0,10,0,1.0,1
2026-08-08 08:00:00,050201,050201-TELE,TELE,34,30,1,26,3,10,0,0.8966,1
2026-08-08 08:00:00,050201,050201-PACU,PACU,11,10,0,8,2,10,0,0.8,0
2026-08-08 08:00:00,050201,050201-MS,MS,125,118,2,114,2,10,0,0.9828,1
2026-08-08 08:00:00,050201,050201-ONC,ONC,21,20,1,14,5,10,0,0.7368,0
2026-08-08 08:00:00,050201,050201-PEDS,PEDS,19,18,0,12,6,10,0,0.6667,0
2026-08-08 08:00:00,050201,050201-LD,LD,15,14,0,7,7,10,0,0.5,0
2026-08-08 08:00:00,050201,050201-PP,PP,21,19,1,13,5,10,0,0.7222,0
2026-08-08 08:00:00,050201,050201-PSY,PSY,23,20,0,13,7,10,0,0.65,0
2026-08-08 08:00:00,030301,030301-MICU,MICU,14,14,0,13,1,4,0,0.9286,1
2026-08-08 08:00:00,030301,030301-SDU,SDU,15,13,0,12,1,4,0,0.9231,1
2026-08-08 08:00:00,030301,030301-TELE,TELE,22,20,1,16,3,4,0,0.8421,0
2026-08-08 08:00:00,030301,030301-PACU,PACU,8,7,0,4,3,4,0,0.5714,0
2026-08-08 08:00:00,030301,030301-MS,MS,82,76,1,66,9,4,0,0.88,1
2026-08-08 08:00:00,030301,030301-PEDS,PEDS,12,11,0,8,3,4,0,0.7273,0
2026-08-08 08:00:00,030301,030301-LD,LD,10,9,0,9,0,4,0,1.0,1
2026-08-08 08:00:00,030301,030301-PP,PP,14,13,0,10,3,4,0,0.7692,0
2026-08-08 08:00:00,140401,140401-MICU,MICU,19,18,1,12,5,6,0,0.7059,0
2026-08-08 08:00:00,140401,140401-SICU,SICU,14,13,0,12,1,6,0,0.9231,1
2026-08-08 08:00:00,140401,140401-CVICU,CVICU,12,11,0,8,3,6,0,0.7273,0
2026-08-08 08:00:00,140401,140401-SDU,SDU,20,19,0,19,0,6,0,1.0,1
2026-08-08 08:00:00,140401,140401-TELE,TELE,31,30,1,25,4,6,0,0.8621,1
2026-08-08 08:00:00,140401,140401-PACU,PACU,10,9,0,6,3,6,0,0.6667,0
2026-08-08 08:00:00,140401,140401-MS,MS,112,101,4,89,8,6,1,0.9175,1
2026-08-08 08:00:00,140401,140401-ONC,ONC,19,17,0,13,4,6,0,0.7647,0
2026-08-08 08:00:00,140401,140401-PEDS,PEDS,17,15,1,9,5,6,0,0.6429,0
2026-08-08 08:00:00,140401,140401-LD,LD,14,13,0,6,7,6,0,0.4615,0
2026-08-08 08:00:00,140401,140401-PP,PP,19,17,1,12,4,6,0,0.75,0
2026-08-08 08:00:00,140401,140401-PSY,PSY,20,18,0,16,2,6,0,0.8889,1
2026-08-08 08:00:00,110501,110501-MICU,MICU,6,6,0,6,0,0,0,1.0,1
2026-08-08 08:00:00,110501,110501-TELE,TELE,9,8,0,8,0,0,0,1.0,1
2026-08-08 08:00:00,110501,110501-PACU,PACU,4,4,0,3,1,0,0,0.75,0
2026-08-08 08:00:00,110501,110501-MS,MS,31,27,0,22,5,0,0,0.8148,0
2026-08-08 09:00:00,330101,330101-MICU,MICU,23,22,1,20,1,3,0,0.9524,1
2026-08-08 09:00:00,330101,330101-SICU,SICU,17,16,0,16,0,3,0,1.0,1
2026-08-08 09:00:00,330101,330101-CVICU,CVICU,15,13,0,12,1,3,0,0.9231,1
2026-08-08 09:00:00,330101,330101-SDU,SDU,25,24,1,23,0,3,0,1.0,1
2026-08-08 09:00:00,330101,330101-TELE,TELE,38,35,1,32,2,3,0,0.9412,1
2026-08-08 09:00:00,330101,330101-PACU,PACU,13,12,0,5,7,3,0,0.4167,0
2026-08-08 09:00:00,330101,330101-MS,MS,139,130,2,120,8,3,0,0.9375,1
2026-08-08 09:00:00,330101,330101-ONC,ONC,23,21,1,17,3,3,0,0.85,1
2026-08-08 09:00:00,330101,330101-PEDS,PEDS,21,20,0,11,9,3,0,0.55,0
2026-08-08 09:00:00,330101,330101-LD,LD,17,16,0,10,6,3,0,0.625,0
2026-08-08 09:00:00,330101,330101-PP,PP,23,21,1,15,5,3,0,0.75,0
2026-08-08 09:00:00,330101,330101-PSY,PSY,25,23,1,16,6,3,0,0.7273,0
2026-08-08 09:00:00,330102,330102-MICU,MICU,34,33,1,31,1,14,0,0.9688,1
2026-08-08 09:00:00,330102,330102-SICU,SICU,24,21,0,19,2,14,0,0.9048,1
2026-08-08 09:00:00,330102,330102-CVICU,CVICU,21,20,0,18,2,14,0,0.9,1
2026-08-08 09:00:00,330102,330102-NICU,NICU,18,16,1,14,1,14,0,0.9333,1
2026-08-08 09:00:00,330102,330102-SDU,SDU,37,34,1,33,0,14,0,1.0,1
2026-08-08 09:00:00,330102,330102-TELE,TELE,55,49,0,41,8,14,1,0.8367,0
2026-08-08 09:00:00,330102,330102-PACU,PACU,18,16,0,16,0,14,0,1.0,1
2026-08-08 09:00:00,330102,330102-MS,MS,201,178,7,160,11,14,1,0.9357,1
2026-08-08 09:00:00,330102,330102-ONC,ONC,34,32,1,30,1,14,0,0.9677,1
2026-08-08 09:00:00,330102,330102-PEDS,PEDS,30,29,0,23,6,14,0,0.7931,0
2026-08-08 09:00:00,330102,330102-LD,LD,24,23,1,17,5,14,0,0.7727,0
2026-08-08 09:00:00,330102,330102-PP,PP,34,31,1,23,7,14,0,0.7667,0
